match_id,official_kind,official_id,official_name,role_raw
5196420,referee,101721576,"BENAVENTE LOPEZ, SERGIO",Arbitro principal
5196424,referee,101732546,"SARMIENTO CABALLERO, GONZALO",Arbitro principal
5196424,field_delegate,,"MARTINEZ ALCANTARA, IRENE",delegado_campo
5280159,referee,101732546,"SARMIENTO CABALLERO, GONZALO",Arbitro principal
5196425,referee,101731030,"RODRIGUEZ CUEVAS, IVAN",Arbitro principal
5196427,referee,101727435,"MORENO IOVI, ENZO",Arbitro principal
5196431,referee,101710732,"ARMESTO BLAS, ALEJANDRA",Arbitro principal
5196429,referee,101727435,"MORENO IOVI, ENZO",Arbitro principal
5280147,referee,101710732,"ARMESTO BLAS, ALEJANDRA",Arbitro principal
5196426,referee,101710732,"ARMESTO BLAS, ALEJANDRA",Arbitro principal
5196426,field_delegate,,"SERRANO AGUAYO, DANIEL",delegado_campo
5196430,referee,101724588,"ELEZ SERRANO, OSCAR",Arbitro principal
5196430,field_delegate,,"OREJAS REVILLA, SERGIO",delegado_campo
5196437,referee,101710349,"AMORES RAMOS, MARTA",Arbitro principal
5196437,field_delegate,,"MARTINEZ ALCANTARA, IRENE",delegado_campo
5196439,referee,101729236,"PEREZ SANTOS, JORGE",Arbitro principal
5196439,field_delegate,,"GIL POZUELO, IKER",delegado_campo
5196434,referee,101710349,"AMORES RAMOS, MARTA",Arbitro principal
5196438,referee,101729236,"PEREZ SANTOS, JORGE",Arbitro principal
5196435,referee,101710349,"AMORES RAMOS, MARTA",Arbitro principal
5280160,referee,101729236,"PEREZ SANTOS, JORGE",Arbitro principal
5196440,referee,101724028,"COLS SERRANO, VICTOR",Arbitro principal
5196441,referee,101710732,"ARMESTO BLAS, ALEJANDRA",Arbitro principal
5280148,referee,101724028,"COLS SERRANO, VICTOR",Arbitro principal
5280148,field_delegate,,"GONZALEZ CALOTO, EDUARDO",delegado_campo
5196442,referee,101710732,"ARMESTO BLAS, ALEJANDRA",Arbitro principal
5196444,referee,101725697,"GONZALEZ PASCUAL, SANDRA",Arbitro principal
5196445,referee,101722566,"CASTRO CORRAL, ASIER",Arbitro principal
5196445,field_delegate,,"OREJAS REVILLA, SERGIO",delegado_campo
5280161,referee,101725697,"GONZALEZ PASCUAL, SANDRA",Arbitro principal
5196449,referee,101710732,"ARMESTO BLAS, ALEJANDRA",Arbitro principal
5196452,referee,101710732,"ARMESTO BLAS, ALEJANDRA",Arbitro principal
5196452,field_delegate,,"GIL POZUELO, IKER",delegado_campo
5196453,referee,101725697,"GONZALEZ PASCUAL, SANDRA",Arbitro principal
5196448,referee,101725299,"GARCIA RAMOS, IMANOL",Arbitro principal
5196450,referee,101730992,"SANCHEZ PERALTA, ALVARO",Arbitro principal
5196457,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5280149,referee,1926632,"PEÑA FERNÁNDEZ, JORGE",Arbitro principal
5196455,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5196456,referee,1926632,"PEÑA FERNÁNDEZ, JORGE",Arbitro principal
5196454,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5196459,referee,1926632,"PEÑA FERNÁNDEZ, JORGE",Arbitro principal
5196463,referee,1697731,"CORRAL HERNANDO, LUCIA",Arbitro principal
5196467,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5196467,field_delegate,,"OREJAS REVILLA, SERGIO",delegado_campo
5196464,referee,1697731,"CORRAL HERNANDO, LUCIA",Arbitro principal
5196465,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5196465,field_delegate,,"GIL POZUELO, IKER",delegado_campo
5196462,referee,1697731,"CORRAL HERNANDO, LUCIA",Arbitro principal
5280162,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5196468,referee,1925149,"BAENA DELGADO, DENIS",Arbitro principal
5196468,field_delegate,,"ARCONES BLANCO, MARCOS",delegado_campo
5196469,referee,101722602,"CALLEJO GOMEZ, JOSE MARIA",Arbitro principal
5196470,referee,1925149,"BAENA DELGADO, DENIS",Arbitro principal
5196472,referee,101722602,"CALLEJO GOMEZ, JOSE MARIA",Arbitro principal
5196471,referee,1925149,"BAENA DELGADO, DENIS",Arbitro principal
5280150,referee,101722602,"CALLEJO GOMEZ, JOSE MARIA",Arbitro principal
5196478,referee,101724588,"ELEZ SERRANO, OSCAR",Arbitro principal
5196478,field_delegate,,"GIL POZUELO, IKER",delegado_campo
5196479,referee,1925149,"BAENA DELGADO, DENIS",Arbitro principal
5196476,referee,101724588,"ELEZ SERRANO, OSCAR",Arbitro principal
5196477,referee,1925149,"BAENA DELGADO, DENIS",Arbitro principal
5196480,referee,101724588,"ELEZ SERRANO, OSCAR",Arbitro principal
5196480,field_delegate,,"OREJAS REVILLA, SERGIO",delegado_campo
5280163,referee,1925149,"BAENA DELGADO, DENIS",Arbitro principal
5280163,field_delegate,,"LOPEZ REDONDO, IVAN",delegado_campo
5196482,referee,101732586,"SANCHEZ RUIZ, SERGIO",Arbitro principal
5196486,referee,101733166,"VALDES COTERON, JORGE",Arbitro principal
5196484,referee,101732586,"SANCHEZ RUIZ, SERGIO",Arbitro principal
5196487,referee,101733166,"VALDES COTERON, JORGE",Arbitro principal
5196483,referee,101732586,"SANCHEZ RUIZ, SERGIO",Arbitro principal
5196485,referee,101733166,"VALDES COTERON, JORGE",Arbitro principal
5196491,referee,101730992,"SANCHEZ PERALTA, ALVARO",Arbitro principal
5196491,field_delegate,,"GIL POZUELO, IKER",delegado_campo
5196492,referee,101721576,"BENAVENTE LOPEZ, SERGIO",Arbitro principal
5196493,referee,101721576,"BENAVENTE LOPEZ, SERGIO",Arbitro principal
5280151,referee,101730992,"SANCHEZ PERALTA, ALVARO",Arbitro principal
5196490,referee,101730992,"SANCHEZ PERALTA, ALVARO",Arbitro principal
5196494,referee,101721576,"BENAVENTE LOPEZ, SERGIO",Arbitro principal
5196496,referee,101721570,"BARAHONA GOMEZ, NOAH",Arbitro principal
5196499,referee,101725689,"HERNAEZ RIVERO DE AGUILAR, GORKA",Arbitro principal
5196497,referee,101721570,"BARAHONA GOMEZ, NOAH",Arbitro principal
5196498,referee,101725689,"HERNAEZ RIVERO DE AGUILAR, GORKA",Arbitro principal
5196500,referee,101721570,"BARAHONA GOMEZ, NOAH",Arbitro principal
5280165,referee,101725689,"HERNAEZ RIVERO DE AGUILAR, GORKA",Arbitro principal
5280165,field_delegate,,"ENCALADA PUETATE, DANIEL ALEJANDRO",delegado_campo
5280166,referee,101722602,"CALLEJO GOMEZ, JOSE MARIA",Arbitro principal
5196505,referee,1925149,"BAENA DELGADO, DENIS",Arbitro principal
5196506,referee,1925149,"BAENA DELGADO, DENIS",Arbitro principal
5196506,field_delegate,,"ARCONES BLANCO, MARCOS",delegado_campo
5196507,referee,101722602,"CALLEJO GOMEZ, JOSE MARIA",Arbitro principal
5196503,referee,1925149,"BAENA DELGADO, DENIS",Arbitro principal
5196503,field_delegate,,"SERRANO AGUAYO, DANIEL",delegado_campo
5196508,referee,101722602,"CALLEJO GOMEZ, JOSE MARIA",Arbitro principal
5196511,referee,101730990,"ROMERA DE LASALA, PABLO",Arbitro principal
5196513,referee,100666528,"PEREZ ROMERO, DAVID",Arbitro principal
5280152,referee,100666528,"PEREZ ROMERO, DAVID",Arbitro principal
5196516,referee,101730990,"ROMERA DE LASALA, PABLO",Arbitro principal
5196516,field_delegate,,"GIL POZUELO, IKER",delegado_campo
5196514,referee,101730990,"ROMERA DE LASALA, PABLO",Arbitro principal
5196515,referee,100666528,"PEREZ ROMERO, DAVID",Arbitro principal
5280167,referee,101722602,"CALLEJO GOMEZ, JOSE MARIA",Arbitro principal
5196522,referee,101733142,"VILLAPALOS DIEZ, MARKEL",Arbitro principal
5196517,referee,101733142,"VILLAPALOS DIEZ, MARKEL",Arbitro principal
5196520,referee,101722602,"CALLEJO GOMEZ, JOSE MARIA",Arbitro principal
5196518,referee,101733142,"VILLAPALOS DIEZ, MARKEL",Arbitro principal
5196521,referee,101722602,"CALLEJO GOMEZ, JOSE MARIA",Arbitro principal
5280153,referee,101730992,"SANCHEZ PERALTA, ALVARO",Arbitro principal
5196529,referee,101733142,"VILLAPALOS DIEZ, MARKEL",Arbitro principal
5196525,referee,101733142,"VILLAPALOS DIEZ, MARKEL",Arbitro principal
5196525,field_delegate,,"SERRANO AGUAYO, DANIEL",delegado_campo
5196528,referee,101730992,"SANCHEZ PERALTA, ALVARO",Arbitro principal
5196526,referee,101733142,"VILLAPALOS DIEZ, MARKEL",Arbitro principal
5196530,referee,101730992,"SANCHEZ PERALTA, ALVARO",Arbitro principal
5196533,referee,101725679,"GONZALEZ MONJE, ALVARO",Arbitro principal
5196536,referee,101724588,"ELEZ SERRANO, OSCAR",Arbitro principal
5196536,field_delegate,,"GIL POZUELO, IKER",delegado_campo
5196532,referee,101725679,"GONZALEZ MONJE, ALVARO",Arbitro principal
5280168,referee,101724588,"ELEZ SERRANO, OSCAR",Arbitro principal
5196531,referee,101725679,"GONZALEZ MONJE, ALVARO",Arbitro principal
5196535,referee,101724588,"ELEZ SERRANO, OSCAR",Arbitro principal
5196541,referee,101729228,"MUÑOZ RUIZ, ADRIAN",Arbitro principal
5196543,referee,101725689,"HERNAEZ RIVERO DE AGUILAR, GORKA",Arbitro principal
5280154,referee,101725689,"HERNAEZ RIVERO DE AGUILAR, GORKA",Arbitro principal
5196544,referee,101729228,"MUÑOZ RUIZ, ADRIAN",Arbitro principal
5196539,referee,101729228,"MUÑOZ RUIZ, ADRIAN",Arbitro principal
5196540,referee,101725689,"HERNAEZ RIVERO DE AGUILAR, GORKA",Arbitro principal
5196547,referee,101730996,"REYZABAL RAMOS, ADRIAN",Arbitro principal
5196550,referee,101733166,"VALDES COTERON, JORGE",Arbitro principal
5196546,referee,101730996,"REYZABAL RAMOS, ADRIAN",Arbitro principal
5280169,referee,101733166,"VALDES COTERON, JORGE",Arbitro principal
5280169,field_delegate,,"GIL POZUELO, IKER",delegado_campo
5196545,referee,101730996,"REYZABAL RAMOS, ADRIAN",Arbitro principal
5196548,referee,101733166,"VALDES COTERON, JORGE",Arbitro principal
5196553,referee,101733142,"VILLAPALOS DIEZ, MARKEL",Arbitro principal
5196555,referee,101711000,"GOMEZ BARROSO, ANGELA",Arbitro principal
5196555,field_delegate,,"SERRANO AGUAYO, DANIEL",delegado_campo
5196554,referee,101733142,"VILLAPALOS DIEZ, MARKEL",Arbitro principal
5196556,referee,101711000,"GOMEZ BARROSO, ANGELA",Arbitro principal
5280155,referee,101711000,"GOMEZ BARROSO, ANGELA",Arbitro principal
5196558,referee,101733142,"VILLAPALOS DIEZ, MARKEL",Arbitro principal
5196563,referee,101730990,"ROMERA DE LASALA, PABLO",Arbitro principal
5280170,referee,101729236,"PEREZ SANTOS, JORGE",Arbitro principal
5196559,referee,101730990,"ROMERA DE LASALA, PABLO",Arbitro principal
5196562,referee,101729236,"PEREZ SANTOS, JORGE",Arbitro principal
5196562,field_delegate,,"GIL POZUELO, IKER",delegado_campo
5196560,referee,101730990,"ROMERA DE LASALA, PABLO",Arbitro principal
5196561,referee,101729236,"PEREZ SANTOS, JORGE",Arbitro principal
5196567,referee,101725697,"GONZALEZ PASCUAL, SANDRA",Arbitro principal
5196569,referee,101733122,"VALDUEZA CACERES, DIEGO",Arbitro principal
5196568,referee,101725697,"GONZALEZ PASCUAL, SANDRA",Arbitro principal
5196570,referee,101733122,"VALDUEZA CACERES, DIEGO",Arbitro principal
5196571,referee,101725697,"GONZALEZ PASCUAL, SANDRA",Arbitro principal
5280156,referee,101733122,"VALDUEZA CACERES, DIEGO",Arbitro principal
5196574,referee,101733142,"VILLAPALOS DIEZ, MARKEL",Arbitro principal
5196576,referee,101725679,"GONZALEZ MONJE, ALVARO",Arbitro principal
5196577,referee,101733142,"VILLAPALOS DIEZ, MARKEL",Arbitro principal
5196578,referee,101725679,"GONZALEZ MONJE, ALVARO",Arbitro principal
5196573,referee,101733142,"VILLAPALOS DIEZ, MARKEL",Arbitro principal
5196575,referee,101725679,"GONZALEZ MONJE, ALVARO",Arbitro principal
5196575,field_delegate,,"GIL POZUELO, IKER",delegado_campo
5196585,referee,101725697,"GONZALEZ PASCUAL, SANDRA",Arbitro principal
5280171,referee,101730996,"REYZABAL RAMOS, ADRIAN",Arbitro principal
5196583,referee,101725697,"GONZALEZ PASCUAL, SANDRA",Arbitro principal
5196584,referee,101730996,"REYZABAL RAMOS, ADRIAN",Arbitro principal
5196581,referee,101730996,"REYZABAL RAMOS, ADRIAN",Arbitro principal
5196582,referee,101725697,"GONZALEZ PASCUAL, SANDRA",Arbitro principal
5196588,referee,102278549,"SANCHEZ-RESECO ALVAREZ, ALMUDENA",Arbitro principal
5196588,field_delegate,,"GIL POZUELO, IKER",delegado_campo
5196590,referee,101725711,"HERNAEZ RIVERO DE AGUILAR, MIKEL",Arbitro principal
5196587,referee,102278549,"SANCHEZ-RESECO ALVAREZ, ALMUDENA",Arbitro principal
5196589,referee,101725711,"HERNAEZ RIVERO DE AGUILAR, MIKEL",Arbitro principal
5196591,referee,102278549,"SANCHEZ-RESECO ALVAREZ, ALMUDENA",Arbitro principal
5280158,referee,101725711,"HERNAEZ RIVERO DE AGUILAR, MIKEL",Arbitro principal
5196594,referee,101732546,"SARMIENTO CABALLERO, GONZALO",Arbitro principal
5196594,field_delegate,,"HIDALGO ANERO, ALVARO",delegado_campo
5196596,referee,101721586,"BARRUECO LLERENA, RAFAEL",Arbitro principal
5196596,field_delegate,,"ALCARAZ MORENO, FERNANDO",delegado_campo
5196597,referee,101732546,"SARMIENTO CABALLERO, GONZALO",Arbitro principal
5196597,field_delegate,,"SAN MARTÍN PÉREZ, JOSE MIGUEL",delegado_campo
5196600,referee,101721586,"BARRUECO LLERENA, RAFAEL",Arbitro principal
5196599,referee,1927232,"VALDES SANCHEZ , MARIO",Arbitro principal
5196595,referee,1700567,"RAMIREZ GARCIA, ALVARO",Arbitro principal
5196595,field_delegate,,"SAN ROMAN CAÑADILLA, OSCAR",delegado_campo
5196604,referee,101725693,"HERNAEZ RIVERO DE AGUILAR, ANDER",Arbitro principal
5196606,referee,101725689,"HERNAEZ RIVERO DE AGUILAR, GORKA",Arbitro principal
5196606,field_delegate,,"RIERA ESPINOSA, AITOR",delegado_campo
5196601,referee,101725689,"HERNAEZ RIVERO DE AGUILAR, GORKA",Arbitro principal
5196601,field_delegate,,"GARZON CASTRO, JUAN CAMILO",delegado_campo
5196602,referee,101725711,"HERNAEZ RIVERO DE AGUILAR, MIKEL",Arbitro principal
5196602,field_delegate,,"RODRIGUEZ CARDOSO, JORGE",delegado_campo
5196603,referee,101725693,"HERNAEZ RIVERO DE AGUILAR, ANDER",Arbitro principal
5196603,field_delegate,,"JIMENEZ GARCIA, VICTOR",delegado_campo
5196607,referee,101725711,"HERNAEZ RIVERO DE AGUILAR, MIKEL",Arbitro principal
5196607,field_delegate,,"PADILLA SANZ, IGNACIO",delegado_campo
5196609,referee,101725297,"GARCIA DIEZ, OSCAR",Arbitro principal
5196609,field_delegate,,"HIDALGO ANERO, ALVARO",delegado_campo
5196614,referee,101721576,"BENAVENTE LOPEZ, SERGIO",Arbitro principal
5196610,referee,101727447,"MORGADO GARCIA-GIL, MANUEL",Arbitro principal
5196610,field_delegate,,"SAN ROMAN CAÑADILLA, OSCAR",delegado_campo
5196613,referee,101721576,"BENAVENTE LOPEZ, SERGIO",Arbitro principal
5196608,referee,101725297,"GARCIA DIEZ, OSCAR",Arbitro principal
5196608,field_delegate,,"GARZON CASTRO, JUAN CAMILO",delegado_campo
5196612,referee,101727447,"MORGADO GARCIA-GIL, MANUEL",Arbitro principal
5196612,field_delegate,,"SAN MARTÍN PÉREZ, JOSE MIGUEL",delegado_campo
5196615,referee,101732546,"SARMIENTO CABALLERO, GONZALO",Arbitro principal
5196620,referee,101724028,"COLS SERRANO, VICTOR",Arbitro principal
5196620,field_delegate,,"PADILLA SANZ, IGNACIO",delegado_campo
5196619,referee,101732546,"SARMIENTO CABALLERO, GONZALO",Arbitro principal
5196621,referee,101724028,"COLS SERRANO, VICTOR",Arbitro principal
5196616,referee,101732546,"SARMIENTO CABALLERO, GONZALO",Arbitro principal
5196616,field_delegate,,"JIMENEZ GARCIA, VICTOR",delegado_campo
5196617,referee,101724028,"COLS SERRANO, VICTOR",Arbitro principal
5196623,referee,101721576,"BENAVENTE LOPEZ, SERGIO",Arbitro principal
5196625,referee,101727447,"MORGADO GARCIA-GIL, MANUEL",Arbitro principal
5196625,field_delegate,,"SAN ROMAN CAÑADILLA, OSCAR",delegado_campo
5196622,referee,101727447,"MORGADO GARCIA-GIL, MANUEL",Arbitro principal
5196627,referee,101721576,"BENAVENTE LOPEZ, SERGIO",Arbitro principal
5196626,referee,101727447,"MORGADO GARCIA-GIL, MANUEL",Arbitro principal
5196628,referee,101725297,"GARCIA DIEZ, OSCAR",Arbitro principal
5196634,referee,101725297,"GARCIA DIEZ, OSCAR",Arbitro principal
5196635,referee,101725689,"HERNAEZ RIVERO DE AGUILAR, GORKA",Arbitro principal
5196632,referee,101725297,"GARCIA DIEZ, OSCAR",Arbitro principal
5196633,referee,101725689,"HERNAEZ RIVERO DE AGUILAR, GORKA",Arbitro principal
5196633,field_delegate,,"PADILLA SANZ, IGNACIO",delegado_campo
5196629,referee,101722566,"CASTRO CORRAL, ASIER",Arbitro principal
5196629,field_delegate,,"JIMENEZ GARCIA, VICTOR",delegado_campo
5196630,referee,101725709,"GONZALEZ ORTEGA, DIEGO",Arbitro principal
5196636,referee,101721586,"BARRUECO LLERENA, RAFAEL",Arbitro principal
5196639,referee,101724586,"GARCIA GALED, BRUNO",Arbitro principal
5196639,field_delegate,,"HIDALGO ANERO, ALVARO",delegado_campo
5196638,referee,101721586,"BARRUECO LLERENA, RAFAEL",Arbitro principal
5196642,referee,101724586,"GARCIA GALED, BRUNO",Arbitro principal
5196640,referee,101725709,"GONZALEZ ORTEGA, DIEGO",Arbitro principal
5196641,referee,101721584,"ATRAHOUCH EL BOHDIDI, SAMIR",Arbitro principal
5196645,referee,1926632,"PEÑA FERNÁNDEZ, JORGE",Arbitro principal
5196646,referee,2377866,"PÉREZ CONDE, INÉS",Arbitro principal
5196646,field_delegate,,"PADILLA SANZ, IGNACIO",delegado_campo
5196643,referee,1926632,"PEÑA FERNÁNDEZ, JORGE",Arbitro principal
5196647,referee,2377866,"PÉREZ CONDE, INÉS",Arbitro principal
5196648,referee,1926632,"PEÑA FERNÁNDEZ, JORGE",Arbitro principal
5196649,referee,2377866,"PÉREZ CONDE, INÉS",Arbitro principal
5196649,field_delegate,,"SAN MARTÍN PÉREZ, JOSE MIGUEL",delegado_campo
5196655,referee,101721576,"BENAVENTE LOPEZ, SERGIO",Arbitro principal
5196656,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5196651,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5196651,field_delegate,,"JIMENEZ GARCIA, VICTOR",delegado_campo
5196652,referee,101721576,"BENAVENTE LOPEZ, SERGIO",Arbitro principal
5196653,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5196653,field_delegate,,"GARZON CASTRO, JUAN CAMILO",delegado_campo
5196654,referee,101721576,"BENAVENTE LOPEZ, SERGIO",Arbitro principal
5196654,field_delegate,,"HIDALGO ANERO, ALVARO",delegado_campo
5196659,referee,101732546,"SARMIENTO CABALLERO, GONZALO",Arbitro principal
5196659,field_delegate,,"PADILLA SANZ, IGNACIO",delegado_campo
5196660,referee,101727447,"MORGADO GARCIA-GIL, MANUEL",Arbitro principal
5196661,referee,101727447,"MORGADO GARCIA-GIL, MANUEL",Arbitro principal
5196663,referee,101732546,"SARMIENTO CABALLERO, GONZALO",Arbitro principal
5196658,referee,101732546,"SARMIENTO CABALLERO, GONZALO",Arbitro principal
5196662,referee,101727447,"MORGADO GARCIA-GIL, MANUEL",Arbitro principal
5196662,field_delegate,,"SAN MARTÍN PÉREZ, JOSE MIGUEL",delegado_campo
5196666,referee,101724002,"DIAZ FERNANDEZ, IVAN",Arbitro principal
5196667,referee,101721576,"BENAVENTE LOPEZ, SERGIO",Arbitro principal
5196665,referee,101724002,"DIAZ FERNANDEZ, IVAN",Arbitro principal
5196668,referee,101721576,"BENAVENTE LOPEZ, SERGIO",Arbitro principal
5196669,referee,101724002,"DIAZ FERNANDEZ, IVAN",Arbitro principal
5196669,field_delegate,,"HIDALGO ANERO, ALVARO",delegado_campo
5196670,referee,101721576,"BENAVENTE LOPEZ, SERGIO",Arbitro principal
5196671,referee,101721586,"BARRUECO LLERENA, RAFAEL",Arbitro principal
5196676,referee,101733166,"VALDES COTERON, JORGE",Arbitro principal
5196674,referee,101721586,"BARRUECO LLERENA, RAFAEL",Arbitro principal
5196677,referee,101733166,"VALDES COTERON, JORGE",Arbitro principal
5196673,referee,101721586,"BARRUECO LLERENA, RAFAEL",Arbitro principal
5196675,referee,101733166,"VALDES COTERON, JORGE",Arbitro principal
5196680,referee,101722630,"CARMONA MARTIN, FRANCISCO",Arbitro principal
5196681,referee,101733142,"VILLAPALOS DIEZ, MARKEL",Arbitro principal
5196682,referee,101722630,"CARMONA MARTIN, FRANCISCO",Arbitro principal
5196684,referee,101733142,"VILLAPALOS DIEZ, MARKEL",Arbitro principal
5196684,field_delegate,,"HIDALGO ANERO, ALVARO",delegado_campo
5196678,referee,101722630,"CARMONA MARTIN, FRANCISCO",Arbitro principal
5196678,field_delegate,,"RIERA ESPINOSA, AITOR",delegado_campo
5196683,referee,101733142,"VILLAPALOS DIEZ, MARKEL",Arbitro principal
5196685,referee,1926632,"PEÑA FERNÁNDEZ, JORGE",Arbitro principal
5196686,referee,101722606,"CANO SUAREZ, ADRIAN",Arbitro principal
5196686,field_delegate,,"RODRIGUEZ CARDOSO, JORGE",delegado_campo
5196688,referee,1926632,"PEÑA FERNÁNDEZ, JORGE",Arbitro principal
5196688,field_delegate,,"ARNÁIZ TOMICO, RUBÉN",delegado_campo
5196690,referee,101722606,"CANO SUAREZ, ADRIAN",Arbitro principal
5196690,field_delegate,,"RIERA ESPINOSA, AITOR",delegado_campo
5196687,referee,1926632,"PEÑA FERNÁNDEZ, JORGE",Arbitro principal
5196691,referee,101722606,"CANO SUAREZ, ADRIAN",Arbitro principal
5196691,field_delegate,,"PADILLA SANZ, IGNACIO",delegado_campo
5196697,referee,101731042,"SANCHEZ JORGE, ALBA",Arbitro principal
5196697,field_delegate,,"LÓPEZ AGUIRRE, MARIO",delegado_campo
5196692,referee,101732586,"SANCHEZ RUIZ, SERGIO",Arbitro principal
5196694,referee,101731042,"SANCHEZ JORGE, ALBA",Arbitro principal
5196693,referee,101732586,"SANCHEZ RUIZ, SERGIO",Arbitro principal
5196698,referee,101731042,"SANCHEZ JORGE, ALBA",Arbitro principal
5196695,referee,1700766,"RUBIO BERMEJO, CANDELA",Arbitro principal
5196700,referee,101724028,"COLS SERRANO, VICTOR",Arbitro principal
5196705,referee,101725679,"GONZALEZ MONJE, ALVARO",Arbitro principal
5196701,referee,101724028,"COLS SERRANO, VICTOR",Arbitro principal
5196704,referee,101725679,"GONZALEZ MONJE, ALVARO",Arbitro principal
