match_id,official_kind,official_id,official_name,role_raw
5414340,referee,103174227,"MARTINEZ FERNANDEZ, OLIVER",Arbitro principal
5414341,referee,103175440,"RODRIGUEZ HERRANZ, BEATRIZ",Arbitro principal
5414347,referee,103170730,"AGUALEVADA CALVO, SAÍNZA",Arbitro principal
5414342,referee,103170730,"AGUALEVADA CALVO, SAÍNZA",Arbitro principal
5414343,referee,103175440,"RODRIGUEZ HERRANZ, BEATRIZ",Arbitro principal
5414343,field_delegate,,"MALDONADO MARTINEZ, LUIS F",delegado_campo
5414344,referee,103170730,"AGUALEVADA CALVO, SAÍNZA",Arbitro principal
5414346,referee,103175440,"RODRIGUEZ HERRANZ, BEATRIZ",Arbitro principal
5414350,referee,1377896,"FERNANDEZ MOYRON, MARIO",Arbitro principal
5414352,referee,103175440,"RODRIGUEZ HERRANZ, BEATRIZ",Arbitro principal
5414352,field_delegate,,"CARNERO FERREIRO, RICARDO",delegado_campo
5414353,referee,103175440,"RODRIGUEZ HERRANZ, BEATRIZ",Arbitro principal
5414354,referee,1377896,"FERNANDEZ MOYRON, MARIO",Arbitro principal
5414354,field_delegate,,"DE CASTRO HERRANZ, BORJA",delegado_campo
5414348,referee,1377896,"FERNANDEZ MOYRON, MARIO",Arbitro principal
5414348,field_delegate,,"HAMDAOUI, YASSIN",delegado_campo
5414349,referee,103175440,"RODRIGUEZ HERRANZ, BEATRIZ",Arbitro principal
5414355,referee,103173601,"LARA APARICIO, DANIEL",Arbitro principal
5414361,referee,103170726,"ALVAREZ BARROSO, SERGIO",Arbitro principal
5414357,referee,103173601,"LARA APARICIO, DANIEL",Arbitro principal
5414360,referee,103170726,"ALVAREZ BARROSO, SERGIO",Arbitro principal
5414356,referee,103170726,"ALVAREZ BARROSO, SERGIO",Arbitro principal
5414359,referee,103173601,"LARA APARICIO, DANIEL",Arbitro principal
5414362,referee,103172209,"DIAZ CASTELLANOS, PABLO",Arbitro principal
5414366,referee,1201585,"SANCHEZ MIGUELEZ, BEATRIZ",Arbitro principal
5414366,field_delegate,,"LOPEZ BONET, HUGO",delegado_campo
5414363,referee,1201585,"SANCHEZ MIGUELEZ, BEATRIZ",Arbitro principal
5414365,referee,103172209,"DIAZ CASTELLANOS, PABLO",Arbitro principal
5414365,field_delegate,,"CARNERO FERREIRO, RICARDO",delegado_campo
5414367,referee,1201585,"SANCHEZ MIGUELEZ, BEATRIZ",Arbitro principal
5414368,referee,103172209,"DIAZ CASTELLANOS, PABLO",Arbitro principal
5414372,referee,103175440,"RODRIGUEZ HERRANZ, BEATRIZ",Arbitro principal
5414375,referee,103955330,"SAIZ HERNÁNDEZ , CANDELA",Arbitro principal
5414369,referee,103175440,"RODRIGUEZ HERRANZ, BEATRIZ",Arbitro principal
5414374,referee,103955330,"SAIZ HERNÁNDEZ , CANDELA",Arbitro principal
5414370,referee,103175440,"RODRIGUEZ HERRANZ, BEATRIZ",Arbitro principal
5414373,referee,103955330,"SAIZ HERNÁNDEZ , CANDELA",Arbitro principal
5414376,referee,101727389,"MARTIN MUÑOZ, ALEJANDRO",Arbitro principal
5414379,referee,103174227,"MARTINEZ FERNANDEZ, OLIVER",Arbitro principal
5414380,referee,103174149,"MORENO HAKIMI, IVÁN",Arbitro principal
5414380,field_delegate,,"DE CASTRO HERRANZ, BORJA",delegado_campo
5414381,referee,103174227,"MARTINEZ FERNANDEZ, OLIVER",Arbitro principal
5414378,referee,103174149,"MORENO HAKIMI, IVÁN",Arbitro principal
5414382,referee,103174227,"MARTINEZ FERNANDEZ, OLIVER",Arbitro principal
5414387,referee,1391630,"GUILLEN MUÑOZ, CESAR",Arbitro principal
5414387,field_delegate,,"IBERTI VALERO, FELIX",delegado_campo
5414383,referee,103175440,"RODRIGUEZ HERRANZ, BEATRIZ",Arbitro principal
5414388,referee,103174767,"PALMERA BALZAN , SANTIAGO ALBERTO",Arbitro principal
5414388,field_delegate,,"MALDONADO MARTINEZ, LUIS F",delegado_campo
5414385,referee,103174767,"PALMERA BALZAN , SANTIAGO ALBERTO",Arbitro principal
5414386,referee,103175440,"RODRIGUEZ HERRANZ, BEATRIZ",Arbitro principal
5414389,referee,103175440,"RODRIGUEZ HERRANZ, BEATRIZ",Arbitro principal
5414392,referee,103170730,"AGUALEVADA CALVO, SAÍNZA",Arbitro principal
5414395,referee,103175440,"RODRIGUEZ HERRANZ, BEATRIZ",Arbitro principal
5414393,referee,103170730,"AGUALEVADA CALVO, SAÍNZA",Arbitro principal
5414394,referee,103175440,"RODRIGUEZ HERRANZ, BEATRIZ",Arbitro principal
5414391,referee,103170730,"AGUALEVADA CALVO, SAÍNZA",Arbitro principal
5414391,field_delegate,,"CARNERO FERREIRO, RICARDO",delegado_campo
5414396,referee,103175440,"RODRIGUEZ HERRANZ, BEATRIZ",Arbitro principal
5465354,referee,100247880,"MARTÍN CORTÉS, MIGUEL",Arbitro principal
5503073,referee,1402098,"MORENO PORRUA, ALVARO",Arbitro principal
5503073,field_delegate,,"DE PABLOS PERALTA, ADRIAN",delegado_campo
5465356,referee,100247880,"MARTÍN CORTÉS, MIGUEL",Arbitro principal
5465357,referee,1402098,"MORENO PORRUA, ALVARO",Arbitro principal
5465358,referee,1402098,"MORENO PORRUA, ALVARO",Arbitro principal
5465358,field_delegate,,"MARTINEZ PEREZ, ILIAN",delegado_campo
5465360,referee,100247880,"MARTÍN CORTÉS, MIGUEL",Arbitro principal
5465364,referee,100247450,"GOMEZ DE LA TIA DE LA PARRA, DANIEL",Arbitro principal
5465365,referee,101722572,"CASANOVA BARAHONA, SERGIO",Arbitro principal
5465365,field_delegate,,"FERNANDEZ CESPEDES, VICTORIANO",delegado_campo
5465361,referee,100247450,"GOMEZ DE LA TIA DE LA PARRA, DANIEL",Arbitro principal
5465362,referee,101722572,"CASANOVA BARAHONA, SERGIO",Arbitro principal
5465362,field_delegate,,"LLUVA MUÑOZ, ADRIAN",delegado_campo
5503086,referee,101722572,"CASANOVA BARAHONA, SERGIO",Arbitro principal
5503086,field_delegate,,"BARRENA FERNANDEZ, JORGE",delegado_campo
5465366,referee,100247450,"GOMEZ DE LA TIA DE LA PARRA, DANIEL",Arbitro principal
5465369,referee,101727429,"MORENO DEL CASTILLO, AARON",Arbitro principal
5465373,referee,101722572,"CASANOVA BARAHONA, SERGIO",Arbitro principal
5465373,field_delegate,,"MARTINEZ PEREZ, ILIAN",delegado_campo
5503074,referee,101722572,"CASANOVA BARAHONA, SERGIO",Arbitro principal
5503074,field_delegate,,"DE PABLOS PERALTA, ADRIAN",delegado_campo
5465371,referee,101727429,"MORENO DEL CASTILLO, AARON",Arbitro principal
5465371,field_delegate,,"MARTÍNEZ LOZANO, ALBERTO",delegado_campo
5465368,referee,101727429,"MORENO DEL CASTILLO, AARON",Arbitro principal
5465372,referee,101722572,"CASANOVA BARAHONA, SERGIO",Arbitro principal
5465372,field_delegate,,"RECIO ALONSO, RUBEN",delegado_campo
5465375,referee,101724576,"ESSABAR EL KHATIB, MOHAMED",Arbitro principal
5465375,field_delegate,,"LLUVA MUÑOZ, ADRIAN",delegado_campo
5465379,referee,103176042,"UTRERO LABRADOR, NACHO",Arbitro principal
5465376,referee,101724576,"ESSABAR EL KHATIB, MOHAMED",Arbitro principal
5465380,referee,103176042,"UTRERO LABRADOR, NACHO",Arbitro principal
5465377,referee,101724576,"ESSABAR EL KHATIB, MOHAMED",Arbitro principal
5503087,referee,103176042,"UTRERO LABRADOR, NACHO",Arbitro principal
5503087,field_delegate,,"FERNANDEZ DIAZ, IVAN",delegado_campo
5465383,referee,103170636,"BELGHAZI KAYCHOUH, ANAS",Arbitro principal
5465384,referee,103175950,"VALENCIA PRATO, RICARDO ALFONSO",Arbitro principal
5503075,referee,103175950,"VALENCIA PRATO, RICARDO ALFONSO",Arbitro principal
5503075,field_delegate,,"DE PABLOS PERALTA, ADRIAN",delegado_campo
5465388,referee,103170636,"BELGHAZI KAYCHOUH, ANAS",Arbitro principal
5465382,referee,103170636,"BELGHAZI KAYCHOUH, ANAS",Arbitro principal
5465382,field_delegate,,"CARRERO SANCHEZ PAJARES, SAMUEL",delegado_campo
5465386,referee,103175950,"VALENCIA PRATO, RICARDO ALFONSO",Arbitro principal
5465389,referee,101882826,"OLADEJO MOSES, HABEEB",Arbitro principal
5503088,referee,103170652,"BETANCOURT PUIG, ENRIQUE DANIEL",Arbitro principal
5465392,referee,103170652,"BETANCOURT PUIG, ENRIQUE DANIEL",Arbitro principal
5465390,referee,101882826,"OLADEJO MOSES, HABEEB",Arbitro principal
5465395,referee,103170652,"BETANCOURT PUIG, ENRIQUE DANIEL",Arbitro principal
5465395,field_delegate,,"MARTINEZ PEREZ, ILIAN",delegado_campo
5465391,referee,101882826,"OLADEJO MOSES, HABEEB",Arbitro principal
5465391,field_delegate,,"FERNANDEZ DIAZ, IVAN",delegado_campo
5465398,referee,103170636,"BELGHAZI KAYCHOUH, ANAS",Arbitro principal
5465401,referee,103170652,"BETANCOURT PUIG, ENRIQUE DANIEL",Arbitro principal
5465397,referee,103170636,"BELGHAZI KAYCHOUH, ANAS",Arbitro principal
5465399,referee,103170652,"BETANCOURT PUIG, ENRIQUE DANIEL",Arbitro principal
5465396,referee,103170636,"BELGHAZI KAYCHOUH, ANAS",Arbitro principal
5465402,referee,103170652,"BETANCOURT PUIG, ENRIQUE DANIEL",Arbitro principal
5465403,referee,103175365,"RODRIGUEZ LUQUE, RUBEN",Arbitro principal
5465404,referee,101731020,"RAMOS SAN ROMAN, DARIO",Arbitro principal
5465406,referee,103175365,"RODRIGUEZ LUQUE, RUBEN",Arbitro principal
5503089,referee,101731020,"RAMOS SAN ROMAN, DARIO",Arbitro principal
5465405,referee,103175365,"RODRIGUEZ LUQUE, RUBEN",Arbitro principal
5465405,field_delegate,,"CASTELLANOS FERNANDEZ, ISMAEL",delegado_campo
5465409,referee,101731020,"RAMOS SAN ROMAN, DARIO",Arbitro principal
5465412,referee,103170652,"BETANCOURT PUIG, ENRIQUE DANIEL",Arbitro principal
5503077,referee,103173533,"LÓPEZ CABALLERO, ADRIÁN",Arbitro principal
5465411,referee,103170652,"BETANCOURT PUIG, ENRIQUE DANIEL",Arbitro principal
5465416,referee,103173533,"LÓPEZ CABALLERO, ADRIÁN",Arbitro principal
5465410,referee,103170652,"BETANCOURT PUIG, ENRIQUE DANIEL",Arbitro principal
5465414,referee,103173533,"LÓPEZ CABALLERO, ADRIÁN",Arbitro principal
5465418,referee,103170672,"AKDI GUERTI-CHOUATI, KARAM",Arbitro principal
5465421,referee,103170668,"AGUILAR DE GRADO, ALEJANDRO",Arbitro principal
5465417,referee,103170668,"AGUILAR DE GRADO, ALEJANDRO",Arbitro principal
5465422,referee,103170672,"AKDI GUERTI-CHOUATI, KARAM",Arbitro principal
5465419,referee,103170668,"AGUILAR DE GRADO, ALEJANDRO",Arbitro principal
5503090,referee,103170672,"AKDI GUERTI-CHOUATI, KARAM",Arbitro principal
5503090,field_delegate,,"MARTÍNEZ LOZANO, ALBERTO",delegado_campo
5465424,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5465428,referee,1926626,"PALACIOS HERNÁNDEZ, JORGE",Arbitro principal
5465425,referee,1926626,"PALACIOS HERNÁNDEZ, JORGE",Arbitro principal
5465427,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5465429,referee,1926626,"PALACIOS HERNÁNDEZ, JORGE",Arbitro principal
5503091,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5465434,referee,101724018,"DOMINGUEZ MOYA, DANIEL",Arbitro principal
5465435,referee,103176042,"UTRERO LABRADOR, NACHO",Arbitro principal
5465432,referee,103176042,"UTRERO LABRADOR, NACHO",Arbitro principal
5465436,referee,101724018,"DOMINGUEZ MOYA, DANIEL",Arbitro principal
5465431,referee,101724018,"DOMINGUEZ MOYA, DANIEL",Arbitro principal
5503078,referee,103176042,"UTRERO LABRADOR, NACHO",Arbitro principal
5465438,referee,103170636,"BELGHAZI KAYCHOUH, ANAS",Arbitro principal
5465444,referee,103172336,"GÓMEZ FLORIN, JOSÉ LUIS",Arbitro principal
5465440,referee,103170636,"BELGHAZI KAYCHOUH, ANAS",Arbitro principal
5465441,referee,103172336,"GÓMEZ FLORIN, JOSÉ LUIS",Arbitro principal
5465442,referee,103170636,"BELGHAZI KAYCHOUH, ANAS",Arbitro principal
5503092,referee,103172336,"GÓMEZ FLORIN, JOSÉ LUIS",Arbitro principal
5503093,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5465447,referee,101729178,"MURE GALAN, HECTOR",Arbitro principal
5465449,referee,101729178,"MURE GALAN, HECTOR",Arbitro principal
5465451,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5465445,referee,101729178,"MURE GALAN, HECTOR",Arbitro principal
5465448,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5465455,referee,103171555,"CHOUH CHHIMET, SAMI",Arbitro principal
5465455,field_delegate,,"MARTÍNEZ LOZANO, ALBERTO",delegado_campo
5465456,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5465453,referee,103171555,"CHOUH CHHIMET, SAMI",Arbitro principal
5503079,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5465452,referee,103171555,"CHOUH CHHIMET, SAMI",Arbitro principal
5465457,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5465460,referee,103176042,"UTRERO LABRADOR, NACHO",Arbitro principal
5465464,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5465459,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5465463,referee,103176042,"UTRERO LABRADOR, NACHO",Arbitro principal
5503094,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5503094,field_delegate,,"RODRIGUEZ MARTINEZ, IVAN",delegado_campo
5465462,referee,103176042,"UTRERO LABRADOR, NACHO",Arbitro principal
5465462,field_delegate,,"FERNANDEZ DIAZ, IVAN",delegado_campo
5465466,referee,103170284,"JIMÉNEZ DE BLAS, ADRIÁN",Arbitro principal
5503080,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5465468,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5465470,referee,103170284,"JIMÉNEZ DE BLAS, ADRIÁN",Arbitro principal
5465467,referee,103170284,"JIMÉNEZ DE BLAS, ADRIÁN",Arbitro principal
5465471,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5465474,referee,103172213,"DURÁN CAMPOS, CHRISTIAN",Arbitro principal
5465474,field_delegate,,"RODRIGUEZ MARTINEZ, IVAN",delegado_campo
5465477,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5503095,referee,103172213,"DURÁN CAMPOS, CHRISTIAN",Arbitro principal
5465479,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5465473,referee,103172213,"DURÁN CAMPOS, CHRISTIAN",Arbitro principal
5465475,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5465475,field_delegate,,"FERNANDEZ DIAZ, IVAN",delegado_campo
5465483,referee,103170636,"BELGHAZI KAYCHOUH, ANAS",Arbitro principal
5465486,referee,103170668,"AGUILAR DE GRADO, ALEJANDRO",Arbitro principal
5465480,referee,103170636,"BELGHAZI KAYCHOUH, ANAS",Arbitro principal
5465482,referee,103170668,"AGUILAR DE GRADO, ALEJANDRO",Arbitro principal
5465481,referee,103170636,"BELGHAZI KAYCHOUH, ANAS",Arbitro principal
5503081,referee,103170668,"AGUILAR DE GRADO, ALEJANDRO",Arbitro principal
5465487,referee,103172336,"GÓMEZ FLORIN, JOSÉ LUIS",Arbitro principal
5465487,field_delegate,,"GARCÍA RICO, LUIS",delegado_campo
5465493,referee,103176042,"UTRERO LABRADOR, NACHO",Arbitro principal
5465488,referee,103172336,"GÓMEZ FLORIN, JOSÉ LUIS",Arbitro principal
5465488,field_delegate,,"FERNANDEZ CESPEDES, VICTORIANO",delegado_campo
5465492,referee,103176042,"UTRERO LABRADOR, NACHO",Arbitro principal
5465489,referee,103172336,"GÓMEZ FLORIN, JOSÉ LUIS",Arbitro principal
5465490,referee,103176042,"UTRERO LABRADOR, NACHO",Arbitro principal
5465496,referee,101882826,"OLADEJO MOSES, HABEEB",Arbitro principal
5503082,referee,103175365,"RODRIGUEZ LUQUE, RUBEN",Arbitro principal
5503082,field_delegate,,"DE PABLOS PERALTA, ADRIAN",delegado_campo
5465497,referee,101882826,"OLADEJO MOSES, HABEEB",Arbitro principal
5465500,referee,103175365,"RODRIGUEZ LUQUE, RUBEN",Arbitro principal
5465494,referee,101882826,"OLADEJO MOSES, HABEEB",Arbitro principal
5465495,referee,103175365,"RODRIGUEZ LUQUE, RUBEN",Arbitro principal
5465495,field_delegate,,"BARRENA FERNANDEZ, JORGE",delegado_campo
5465501,referee,103170284,"JIMÉNEZ DE BLAS, ADRIÁN",Arbitro principal
5465501,field_delegate,,"FERNANDEZ CESPEDES, VICTORIANO",delegado_campo
5465507,referee,101722572,"CASANOVA BARAHONA, SERGIO",Arbitro principal
5465507,field_delegate,,"SOBRADOS FERNANDEZ, ENRIQUE",delegado_campo
5465502,referee,101722572,"CASANOVA BARAHONA, SERGIO",Arbitro principal
5503097,referee,103170284,"JIMÉNEZ DE BLAS, ADRIÁN",Arbitro principal
5465503,referee,101722572,"CASANOVA BARAHONA, SERGIO",Arbitro principal
5465505,referee,103170284,"JIMÉNEZ DE BLAS, ADRIÁN",Arbitro principal
5465510,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5465512,referee,101882826,"OLADEJO MOSES, HABEEB",Arbitro principal
5465509,referee,101882826,"OLADEJO MOSES, HABEEB",Arbitro principal
5465509,field_delegate,,"RODRIGUEZ MARTINEZ, IVAN",delegado_campo
5465513,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5465508,referee,101882826,"OLADEJO MOSES, HABEEB",Arbitro principal
5503083,referee,103175944,"TORRIJOS PARRA, ANDRES",Arbitro principal
5465518,referee,103175954,"TRIGO MARTIN, HELI",Arbitro principal
5465518,field_delegate,,"MARTINEZ PEREZ, ILIAN",delegado_campo
5465520,referee,103170720,"ALIAGA CALERO, CARLOS",Arbitro principal
5465520,field_delegate,,"SOBRADOS FERNANDEZ, ENRIQUE",delegado_campo
5503084,referee,103174143,"MONTOYA RODIL, FERNANDO",Arbitro principal
5465515,referee,103170720,"ALIAGA CALERO, CARLOS",Arbitro principal
5465516,referee,103174143,"MONTOYA RODIL, FERNANDO",Arbitro principal
5465519,referee,103174143,"MONTOYA RODIL, FERNANDO",Arbitro principal
5465523,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5465526,referee,103170636,"BELGHAZI KAYCHOUH, ANAS",Arbitro principal
5465525,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5503098,referee,103170636,"BELGHAZI KAYCHOUH, ANAS",Arbitro principal
5465522,referee,103170636,"BELGHAZI KAYCHOUH, ANAS",Arbitro principal
5465527,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5465529,referee,1391749,"MORAGON CERRATO, ALEJANDRO",Arbitro principal
5503085,referee,100247880,"MARTÍN CORTÉS, MIGUEL",Arbitro principal
5465535,referee,103172336,"GÓMEZ FLORIN, JOSÉ LUIS",Arbitro principal
5465532,referee,103172336,"GÓMEZ FLORIN, JOSÉ LUIS",Arbitro principal
5465533,referee,100247880,"MARTÍN CORTÉS, MIGUEL",Arbitro principal
5567814,referee,5266401,"VENTURA VERDERICO, AUGUSTO GABRIEL",Arbitro principal
5567815,referee,5266394,"VENTURA VERDERICO, ADRIANO GABRIEL",Arbitro principal
5567816,referee,5266394,"VENTURA VERDERICO, ADRIANO GABRIEL",Arbitro principal
5567817,referee,5266401,"VENTURA VERDERICO, AUGUSTO GABRIEL",Arbitro principal
5567817,field_delegate,,"ALVAREZ PACHECO, FRANCISCO J",delegado_campo
5567818,referee,5266394,"VENTURA VERDERICO, ADRIANO GABRIEL",Arbitro principal
5567818,field_delegate,,"DOMINGO SENRA, DANIEL",delegado_campo
5567819,referee,5266401,"VENTURA VERDERICO, AUGUSTO GABRIEL",Arbitro principal
5567820,referee,103173597,"LLANOS LÓPEZ, ANDREW JOEL",Arbitro principal
5567821,referee,103174745,"RICOY RODEA, MARCOS",Arbitro principal
5567822,referee,103173597,"LLANOS LÓPEZ, ANDREW JOEL",Arbitro principal
5567823,referee,103174745,"RICOY RODEA, MARCOS",Arbitro principal
5567824,referee,103173597,"LLANOS LÓPEZ, ANDREW JOEL",Arbitro principal
5567825,referee,103174745,"RICOY RODEA, MARCOS",Arbitro principal
5567832,referee,103174151,"MORENO ARROYO, DAVID",Arbitro principal
5567832,field_delegate,,"GAHETE SANZ, SERGIO",delegado_campo
5567833,referee,103175986,"VARGAS LIÉVANO, MATEO",Arbitro principal
5567834,referee,1927232,"VALDES SANCHEZ , MARIO",Arbitro principal
5567835,referee,103175986,"VARGAS LIÉVANO, MATEO",Arbitro principal
5567836,referee,103175986,"VARGAS LIÉVANO, MATEO",Arbitro principal
5567837,referee,1927232,"VALDES SANCHEZ , MARIO",Arbitro principal
5567838,referee,1927232,"VALDES SANCHEZ , MARIO",Arbitro principal
5567838,field_delegate,,"GARCIA MARTIN, IKER",delegado_campo
5567839,referee,103175986,"VARGAS LIÉVANO, MATEO",Arbitro principal
5567840,referee,1927232,"VALDES SANCHEZ , MARIO",Arbitro principal
5567840,field_delegate,,"MARTÍNEZ FRAGA, PABLO",delegado_campo
5567841,referee,103175986,"VARGAS LIÉVANO, MATEO",Arbitro principal
5567841,field_delegate,,"MORENO NIETO, NEREA",delegado_campo
5567842,referee,1927232,"VALDES SANCHEZ , MARIO",Arbitro principal
5567842,field_delegate,,"CARNERO FERREIRO, RICARDO",delegado_campo
5567843,referee,103175986,"VARGAS LIÉVANO, MATEO",Arbitro principal
5567843,field_delegate,,"GARCIA MARTIN, IKER",delegado_campo
5568862,referee,1940824,"MORENO BORISOV, ELIAS",Arbitro principal
5568862,field_delegate,,"ORTIZ IBAÑEZ, ALBERTO",delegado_campo
5568863,referee,100249233,"TALERO IÑIGO, ALEJANDRO",Arbitro principal
5568864,referee,1246176,"ARNES ESTEBAN, GONZALO",Arbitro principal
5568864,referee,1940824,"MORENO BORISOV, ELIAS",Arbitro asistente
5568864,referee,1925263,"BERMEJO GUTIÉRREZ, SARA",Arbitro asistente
5568864,field_delegate,,"ORTIZ IBAÑEZ, ALBERTO",delegado_campo
5501345,referee,101724010,"EL KHATTABI BOUATMAN, ISMAIL",Arbitro principal
5501346,referee,101724010,"EL KHATTABI BOUATMAN, ISMAIL",Arbitro principal
5501346,field_delegate,,"RODRIGUEZ GUISADO, JOSE LUIS",delegado_campo
5501350,referee,101724010,"EL KHATTABI BOUATMAN, ISMAIL",Arbitro principal
5501348,referee,101724010,"EL KHATTABI BOUATMAN, ISMAIL",Arbitro principal
5501348,field_delegate,,"CLARAMUNT PEREZ, DIEGO",delegado_campo
5501349,referee,101724010,"EL KHATTABI BOUATMAN, ISMAIL",Arbitro principal
5501349,field_delegate,,"MARTIN GONZALES, ANGEL FRANCISCO",delegado_campo
5501347,referee,1698791,"HINJOS SALAS, AITOR",Arbitro principal
5501347,field_delegate,,"MUÑOZ CACERES, JORGE",delegado_campo
5501356,referee,645470,"SALAS MEJIA, JOSE LUIS",Arbitro principal
5501356,field_delegate,,"MUÑOZ GARRIDO, MARIO",delegado_campo
5501351,referee,100248724,"RANTA MIKO, HUGO MIHAI",Arbitro principal
5501352,referee,100248724,"RANTA MIKO, HUGO MIHAI",Arbitro principal
