match_id,official_kind,official_id,official_name,role_raw
5522089,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5522086,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5522087,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5522084,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5522084,field_delegate,,"SANCHEZ VIGIL, FRANCISCO JAVIER",delegado_campo
5522088,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5522088,field_delegate,,"SERRADILLA ROMERO, AARÓN",delegado_campo
5522092,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5522092,field_delegate,,"SERRANO MINGO, PABLO",delegado_campo
5522094,referee,103174821,"PAREDES MUÑOZ, SERGIO",Arbitro principal
5522090,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5527472,referee,103174821,"PAREDES MUÑOZ, SERGIO",Arbitro principal
5522093,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5522093,field_delegate,,"GAMARRA ANAYA, JOSE LUIS",delegado_campo
5522095,referee,103174821,"PAREDES MUÑOZ, SERGIO",Arbitro principal
5527479,referee,103172163,"DE LEÓN GALLEGO, MARIO",Arbitro principal
5522097,referee,103171591,"CABEZAS CAMPO, HUGO",Arbitro principal
5522097,field_delegate,,"SANCHEZ VIGIL, FRANCISCO JAVIER",delegado_campo
5522098,referee,103171591,"CABEZAS CAMPO, HUGO",Arbitro principal
5522099,referee,103172163,"DE LEÓN GALLEGO, MARIO",Arbitro principal
5522100,referee,103171591,"CABEZAS CAMPO, HUGO",Arbitro principal
5522101,referee,103172163,"DE LEÓN GALLEGO, MARIO",Arbitro principal
5522104,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5522104,field_delegate,,"FERNANDEZ LOPEZ, IKER",delegado_campo
5522106,referee,103170696,"ÁLVAREZ FERNÁNDEZ, MANUEL",Arbitro principal
5522105,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5522107,referee,103170696,"ÁLVAREZ FERNÁNDEZ, MANUEL",Arbitro principal
5527473,referee,103170696,"ÁLVAREZ FERNÁNDEZ, MANUEL",Arbitro principal
5527473,field_delegate,,"MARTIN LOPEZ, SAMUEL",delegado_campo
5522103,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5522109,referee,103171591,"CABEZAS CAMPO, HUGO",Arbitro principal
5522112,referee,103176038,"TERUELO DELGADO, JORGE",Arbitro principal
5527474,referee,103176038,"TERUELO DELGADO, JORGE",Arbitro principal
5527474,field_delegate,,"MARTIN LOPEZ, SAMUEL",delegado_campo
5522110,referee,103171591,"CABEZAS CAMPO, HUGO",Arbitro principal
5522110,field_delegate,,"SANCHEZ VIGIL, FRANCISCO JAVIER",delegado_campo
5522111,referee,103176038,"TERUELO DELGADO, JORGE",Arbitro principal
5522113,referee,103171591,"CABEZAS CAMPO, HUGO",Arbitro principal
5527480,referee,103171541,"CALDERON CABALLERO, CÉSAR",Arbitro principal
5527480,field_delegate,,"BLANCO VILLACAÑAS, MARCO ANTONIO",delegado_campo
5522116,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5550097,referee,103176038,"TERUELO DELGADO, JORGE",Arbitro principal
5550098,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5550098,field_delegate,,"ECHCHAKERY MOUH, ANAS",delegado_campo
5550100,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5550100,field_delegate,,"HUECAS OTERO, GERMANICO",delegado_campo
5550099,referee,1940386,"AUCHAIRE LOPEZ, ROLAND",Arbitro principal
5550099,field_delegate,,"SERRADILLA ROMERO, AARÓN",delegado_campo
5522124,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5522124,field_delegate,,"CANO CALAVIA, NICOLAS",delegado_campo
5522125,referee,103176024,"VIGIL DEL CASTILLO, HUGO",Arbitro principal
5522120,referee,103176024,"VIGIL DEL CASTILLO, HUGO",Arbitro principal
5522120,field_delegate,,"SERRANO MINGO, PABLO",delegado_campo
5522122,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5527475,referee,103176024,"VIGIL DEL CASTILLO, HUGO",Arbitro principal
5522123,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5521928,referee,101732570,"SEGUNDO ARCOS, OSCAR",Arbitro principal
5521928,field_delegate,,"ROMAN ORGAZ, JOSE VICENTE",delegado_campo
5524993,referee,101721424,"ALONSO BRAOJOS, ÁLVARO",Arbitro principal
5524993,field_delegate,,"GARCIA MARTINEZ, ALVARO",delegado_campo
5521932,referee,101724562,"GAMARRA RYS, OLIVIER KEVIN",Arbitro principal
5521932,field_delegate,,"RODRÍGUEZ SÁNCHEZ, AINHOA",delegado_campo
5521930,referee,101732570,"SEGUNDO ARCOS, OSCAR",Arbitro principal
5521931,referee,101721424,"ALONSO BRAOJOS, ÁLVARO",Arbitro principal
5527508,referee,101724562,"GAMARRA RYS, OLIVIER KEVIN",Arbitro principal
5527508,field_delegate,,"FERNANDEZ ABUIN, AARON",delegado_campo
5524998,referee,101721424,"ALONSO BRAOJOS, ÁLVARO",Arbitro principal
5521937,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5521938,referee,103172149,"DELGADO FERNÁNDEZ, RAÚL",Arbitro principal
5521938,field_delegate,,"SANCHEZ VELA, DIEGO",delegado_campo
5521934,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5527503,referee,101721424,"ALONSO BRAOJOS, ÁLVARO",Arbitro principal
5527503,field_delegate,,"CAMAÑO MARTIN, FRANCISCO",delegado_campo
5521935,referee,103172149,"DELGADO FERNÁNDEZ, RAÚL",Arbitro principal
5521935,field_delegate,,"MOHEDANO BARON, ALEJANDRO",delegado_campo
5521940,referee,101721568,"ASENJO TRANCON, DAVID",Arbitro principal
5527509,referee,101724562,"GAMARRA RYS, OLIVIER KEVIN",Arbitro principal
5521945,referee,101721424,"ALONSO BRAOJOS, ÁLVARO",Arbitro principal
5521945,field_delegate,,"FERNANDEZ ABUIN, AARON",delegado_campo
5521941,referee,101721568,"ASENJO TRANCON, DAVID",Arbitro principal
5524994,referee,101724562,"GAMARRA RYS, OLIVIER KEVIN",Arbitro principal
5521943,referee,101721424,"ALONSO BRAOJOS, ÁLVARO",Arbitro principal
5521946,referee,101724544,"FUENTES GONZALEZ, IVAN",Arbitro principal
5521946,field_delegate,,"MOHEDANO BARON, ALEJANDRO",delegado_campo
5521947,referee,101732570,"SEGUNDO ARCOS, OSCAR",Arbitro principal
5527504,referee,101721568,"ASENJO TRANCON, DAVID",Arbitro principal
5527504,field_delegate,,"CAMAÑO MARTIN, FRANCISCO",delegado_campo
5521948,referee,101732570,"SEGUNDO ARCOS, OSCAR",Arbitro principal
5524999,referee,101721568,"ASENJO TRANCON, DAVID",Arbitro principal
5521951,referee,101724544,"FUENTES GONZALEZ, IVAN",Arbitro principal
5521951,field_delegate,,"PERO LIMON, LUCAS",delegado_campo
5521954,referee,103171591,"CABEZAS CAMPO, HUGO",Arbitro principal
5521954,field_delegate,,"ROMAN ORGAZ, JOSE VICENTE",delegado_campo
5527510,referee,103176038,"TERUELO DELGADO, JORGE",Arbitro principal
5527510,field_delegate,,"GARCIA MARTINEZ, ALVARO",delegado_campo
5521957,referee,103173593,"LORENZO PULIDO, ADRIÁN",Arbitro principal
5521957,field_delegate,,"FERNANDEZ ABUIN, AARON",delegado_campo
5521952,referee,103171591,"CABEZAS CAMPO, HUGO",Arbitro principal
5521952,field_delegate,,"MOHEDANO BARON, ALEJANDRO",delegado_campo
5521953,referee,103176038,"TERUELO DELGADO, JORGE",Arbitro principal
5521956,referee,103173593,"LORENZO PULIDO, ADRIÁN",Arbitro principal
5521959,referee,101721424,"ALONSO BRAOJOS, ÁLVARO",Arbitro principal
5527505,referee,101721568,"ASENJO TRANCON, DAVID",Arbitro principal
5521958,referee,103173593,"LORENZO PULIDO, ADRIÁN",Arbitro principal
5521960,referee,101721424,"ALONSO BRAOJOS, ÁLVARO",Arbitro principal
5525000,referee,101721568,"ASENJO TRANCON, DAVID",Arbitro principal
5521963,referee,103173593,"LORENZO PULIDO, ADRIÁN",Arbitro principal
5521967,referee,103176038,"TERUELO DELGADO, JORGE",Arbitro principal
5521967,field_delegate,,"ROMAN ORGAZ, JOSE VICENTE",delegado_campo
5524996,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5524996,field_delegate,,"GARCIA MARTINEZ, ALVARO",delegado_campo
5521969,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5521964,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5521965,referee,103176038,"TERUELO DELGADO, JORGE",Arbitro principal
5527511,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5521971,referee,103174821,"PAREDES MUÑOZ, SERGIO",Arbitro principal
5521973,referee,103173593,"LORENZO PULIDO, ADRIÁN",Arbitro principal
5525001,referee,103176038,"TERUELO DELGADO, JORGE",Arbitro principal
5521970,referee,103174821,"PAREDES MUÑOZ, SERGIO",Arbitro principal
5527506,referee,103176038,"TERUELO DELGADO, JORGE",Arbitro principal
5527506,field_delegate,,"CAMAÑO MARTIN, FRANCISCO",delegado_campo
5521974,referee,103173593,"LORENZO PULIDO, ADRIÁN",Arbitro principal
5527512,referee,101721424,"ALONSO BRAOJOS, ÁLVARO",Arbitro principal
5521978,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5521980,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5521980,field_delegate,,"ROMAN ORGAZ, JOSE VICENTE",delegado_campo
5521976,referee,101721424,"ALONSO BRAOJOS, ÁLVARO",Arbitro principal
5521979,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5521979,field_delegate,,"LANCHO MOSQUERA, ALEJANDRO",delegado_campo
5525002,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5525002,field_delegate,,"FERNANDEZ ABUIN, AARON",delegado_campo
5521982,referee,103170296,"CORDOBA ALONSO, JAIME",Arbitro principal
5521982,field_delegate,,"FERNANDEZ ABUIN, AARON",delegado_campo
5521986,referee,103171591,"CABEZAS CAMPO, HUGO",Arbitro principal
5524997,referee,101722598,"CABALLERO POLO, MARIO",Arbitro principal
5524997,field_delegate,,"GARCIA MARTINEZ, ALVARO",delegado_campo
5521984,referee,103170296,"CORDOBA ALONSO, JAIME",Arbitro principal
5521984,field_delegate,,"PERO LIMON, LUCAS",delegado_campo
5550102,referee,103176038,"TERUELO DELGADO, JORGE",Arbitro principal
5550102,field_delegate,,"CAMAÑO MARTIN, FRANCISCO",delegado_campo
5550101,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5527513,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5525003,referee,101724018,"DOMINGUEZ MOYA, DANIEL",Arbitro principal
5521993,referee,101722598,"CABALLERO POLO, MARIO",Arbitro principal
5521989,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5521990,referee,101722598,"CABALLERO POLO, MARIO",Arbitro principal
5521991,referee,101724018,"DOMINGUEZ MOYA, DANIEL",Arbitro principal
5528734,referee,101724044,"CUBERO OSUNA, ALONSO",Arbitro principal
5528735,referee,101724044,"CUBERO OSUNA, ALONSO",Arbitro principal
5528735,field_delegate,,"AGUILAR PEREZ, RAUL",delegado_campo
5528733,referee,101724044,"CUBERO OSUNA, ALONSO",Arbitro principal
5528731,referee,101729196,"NEVADO DIAZ, RAUL",Arbitro principal
5528732,referee,813607,"FERNANDEZ ALCOBENDAS, OSCAR",Arbitro principal
5528736,referee,100247080,"EL MALIKI MAAOUIYA, ABDEL GHAFOUR",Arbitro principal
5528736,field_delegate,,"ARELLANO MARTINEZ, CARLOTA",delegado_campo
5528737,referee,100247080,"EL MALIKI MAAOUIYA, ABDEL GHAFOUR",Arbitro principal
5528737,field_delegate,,"HELGUERA GARCIA, JORGE",delegado_campo
5528738,referee,100247080,"EL MALIKI MAAOUIYA, ABDEL GHAFOUR",Arbitro principal
5528738,field_delegate,,"PEDROSA GARCIA, DIEGO",delegado_campo
5528739,referee,101733156,"VELASCO FERNANDEZ, RAUL",Arbitro principal
5528739,field_delegate,,"ARIAS ORTIZ, RAUL",delegado_campo
5528740,referee,101733156,"VELASCO FERNANDEZ, RAUL",Arbitro principal
5528742,referee,103176552,"ZAVIRYUKHA VERYCH, DENIS",Arbitro principal
5528742,field_delegate,,"SASTRE ROLDAN, OSCAR",delegado_campo
5528743,referee,103176552,"ZAVIRYUKHA VERYCH, DENIS",Arbitro principal
5528741,referee,103176550,"ZURDO MONTOYA, HUGO",Arbitro principal
5528741,field_delegate,,"ARELLANO MARTINEZ, CARLOTA",delegado_campo
5528745,referee,103176550,"ZURDO MONTOYA, HUGO",Arbitro principal
5528744,referee,103175992,"VELA JURADO, DANIEL",Arbitro principal
5528749,referee,103171609,"CHARIF BENHAMMOU, WASIM",Arbitro principal
5528747,referee,103171609,"CHARIF BENHAMMOU, WASIM",Arbitro principal
5528747,field_delegate,,"PEDROSA GARCIA, DIEGO",delegado_campo
5528748,referee,103172949,"GUTIÉRREZ MATESANZ, MARCOS",Arbitro principal
5528748,field_delegate,,"ARIAS ORTIZ, RAUL",delegado_campo
5528750,referee,103172949,"GUTIÉRREZ MATESANZ, MARCOS",Arbitro principal
5528746,referee,103172949,"GUTIÉRREZ MATESANZ, MARCOS",Arbitro principal
5528746,field_delegate,,"HELGUERA GARCIA, JORGE",delegado_campo
5528754,referee,103174177,"NIETO JIMÉNEZ, JOSE JOAQUÍN",Arbitro principal
5528755,referee,103174177,"NIETO JIMÉNEZ, JOSE JOAQUÍN",Arbitro principal
5528753,referee,103174177,"NIETO JIMÉNEZ, JOSE JOAQUÍN",Arbitro principal
5528751,referee,103174789,"PUCHOL OLANO, IAGO",Arbitro principal
5528751,field_delegate,,"HELGUERA GARCIA, JORGE",delegado_campo
5528752,referee,103174789,"PUCHOL OLANO, IAGO",Arbitro principal
5528752,field_delegate,,"ARELLANO MARTINEZ, CARLOTA",delegado_campo
5528757,referee,103172163,"DE LEÓN GALLEGO, MARIO",Arbitro principal
5528759,referee,103172163,"DE LEÓN GALLEGO, MARIO",Arbitro principal
5528756,referee,103172163,"DE LEÓN GALLEGO, MARIO",Arbitro principal
5528758,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5528760,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5528764,referee,103172941,"GUTIÉRREZ OLIVA, JORGE",Arbitro principal
5528762,referee,103172941,"GUTIÉRREZ OLIVA, JORGE",Arbitro principal
5528762,field_delegate,,"HELGUERA GARCIA, JORGE",delegado_campo
5528763,referee,103172941,"GUTIÉRREZ OLIVA, JORGE",Arbitro principal
5528763,field_delegate,,"ARELLANO MARTINEZ, CARLOTA",delegado_campo
5528765,referee,103170286,"MOLINA BARQUÍN, HÉCTOR",Arbitro principal
5528761,referee,103170286,"MOLINA BARQUÍN, HÉCTOR",Arbitro principal
5528761,field_delegate,,"PEDROSA GARCIA, DIEGO",delegado_campo
5528766,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5528767,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5528768,referee,103174175,"NIETO GARRIDO, DANIEL",Arbitro principal
5528770,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5528770,field_delegate,,"HERAS ZAFRA, IVAN",delegado_campo
5528769,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5528774,referee,665709,"SANCHEZ DUEÑAS, ANTONIO",Arbitro principal
5528774,field_delegate,,"ARELLANO MARTINEZ, CARLOTA",delegado_campo
5528772,referee,103174821,"PAREDES MUÑOZ, SERGIO",Arbitro principal
5528772,field_delegate,,"PEDROSA GARCIA, DIEGO",delegado_campo
5528771,referee,103174821,"PAREDES MUÑOZ, SERGIO",Arbitro principal
5528771,field_delegate,,"ARIAS ORTIZ, RAUL",delegado_campo
5528773,referee,103174821,"PAREDES MUÑOZ, SERGIO",Arbitro principal
5528775,referee,103172157,"DE JUAN CAMPOS, HUGO",Arbitro principal
5521668,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5521668,field_delegate,,"MASCARAQUE BERMEJO, PAULA",delegado_campo
5521664,referee,103172366,"GIL IGLESIAS, ERNESTO",Arbitro principal
5521664,field_delegate,,"BUESA FERNANDEZ, ALEJANDRO",delegado_campo
5521666,referee,103174821,"PAREDES MUÑOZ, SERGIO",Arbitro principal
5521666,field_delegate,,"GONZALEZ GARCIA, JOSE RAMON",delegado_campo
5521665,referee,103172366,"GIL IGLESIAS, ERNESTO",Arbitro principal
5521665,field_delegate,,"TORRE MARTIN, HUGO",delegado_campo
5521667,referee,103174821,"PAREDES MUÑOZ, SERGIO",Arbitro principal
5521667,field_delegate,,"GALLARDO PANCORBO, NATALIA",delegado_campo
5521669,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5521671,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5521672,referee,103174145,"MORENO QUIJANO, GONZALO",Arbitro principal
5521673,referee,103170730,"AGUALEVADA CALVO, SAÍNZA",Arbitro principal
5521670,referee,103174145,"MORENO QUIJANO, GONZALO",Arbitro principal
5521674,referee,103170730,"AGUALEVADA CALVO, SAÍNZA",Arbitro principal
5521675,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5521678,referee,103176014,"VALLAS ALMOHALLA, ARTURO",Arbitro principal
5521679,referee,103170730,"AGUALEVADA CALVO, SAÍNZA",Arbitro principal
5521679,field_delegate,,"ALVAREZ MEJIA, JUAN DAVID",delegado_campo
5521680,referee,103175440,"RODRIGUEZ HERRANZ, BEATRIZ",Arbitro principal
5521680,field_delegate,,"GALLARDO PANCORBO, NATALIA",delegado_campo
5521676,referee,103176014,"VALLAS ALMOHALLA, ARTURO",Arbitro principal
5521677,referee,103170730,"AGUALEVADA CALVO, SAÍNZA",Arbitro principal
5521681,referee,103175440,"RODRIGUEZ HERRANZ, BEATRIZ",Arbitro principal
5521682,referee,101731034,"SALGUERO SEGOVIA, JAIME",Arbitro principal
5521683,referee,101721382,"AGUAYO GONZALEZ, DANIEL",Arbitro principal
5521687,referee,101722580,"CASTILLO CAÑAMARES, DAVID",Arbitro principal
5521684,referee,101721382,"AGUAYO GONZALEZ, DANIEL",Arbitro principal
5521685,referee,101722580,"CASTILLO CAÑAMARES, DAVID",Arbitro principal
5521686,referee,101731034,"SALGUERO SEGOVIA, JAIME",Arbitro principal
5521689,referee,103175339,"RODRÍGUEZ FERNÁNDEZ, SERGIO",Arbitro principal
5521691,referee,103174789,"PUCHOL OLANO, IAGO",Arbitro principal
5521693,referee,103172149,"DELGADO FERNÁNDEZ, RAÚL",Arbitro principal
5521688,referee,103172149,"DELGADO FERNÁNDEZ, RAÚL",Arbitro principal
5521690,referee,103175339,"RODRÍGUEZ FERNÁNDEZ, SERGIO",Arbitro principal
5521692,referee,103174789,"PUCHOL OLANO, IAGO",Arbitro principal
5521692,field_delegate,,"ALVAREZ MEJIA, JUAN DAVID",delegado_campo
5521696,referee,103174805,"ORDÓÑEZ ARTEAGA, ÁNGEL",Arbitro principal
5521697,referee,103170730,"AGUALEVADA CALVO, SAÍNZA",Arbitro principal
5521698,referee,101755310,"LOPEZ LUCAS, ALBERTO",Arbitro principal
5521694,referee,103174805,"ORDÓÑEZ ARTEAGA, ÁNGEL",Arbitro principal
5521695,referee,103170730,"AGUALEVADA CALVO, SAÍNZA",Arbitro principal
5521699,referee,101755310,"LOPEZ LUCAS, ALBERTO",Arbitro principal
5521699,field_delegate,,"GALLARDO PANCORBO, NATALIA",delegado_campo
5521701,referee,101721424,"ALONSO BRAOJOS, ÁLVARO",Arbitro principal
5521701,field_delegate,,"GOMEZ MORALES, ANA",delegado_campo
5521704,referee,103172394,"GARCÍA BARAHONA, CAROLINA",Arbitro principal
5521705,referee,103171545,"BUJAN RAMOS, LUCIA",Arbitro principal
5521700,referee,103172394,"GARCÍA BARAHONA, CAROLINA",Arbitro principal
5521702,referee,101721424,"ALONSO BRAOJOS, ÁLVARO",Arbitro principal
5521703,referee,103171545,"BUJAN RAMOS, LUCIA",Arbitro principal
5521706,referee,101731010,"RUBIO CHAPARRO, MIGUEL ANGEL",Arbitro principal
5521707,referee,103174805,"ORDÓÑEZ ARTEAGA, ÁNGEL",Arbitro principal
5521710,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5521708,referee,103174805,"ORDÓÑEZ ARTEAGA, ÁNGEL",Arbitro principal
5521709,referee,101731010,"RUBIO CHAPARRO, MIGUEL ANGEL",Arbitro principal
5521711,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5521711,field_delegate,,"ALVAREZ MEJIA, JUAN DAVID",delegado_campo
5521713,referee,101732560,"SÁNCHEZ-CRESPO PACHON, ALEJANDRO",Arbitro principal
5521714,referee,103170730,"AGUALEVADA CALVO, SAÍNZA",Arbitro principal
5521714,field_delegate,,"GOMEZ MORALES, ANA",delegado_campo
5521716,referee,101722580,"CASTILLO CAÑAMARES, DAVID",Arbitro principal
5521715,referee,103170730,"AGUALEVADA CALVO, SAÍNZA",Arbitro principal
5521717,referee,101732560,"SÁNCHEZ-CRESPO PACHON, ALEJANDRO",Arbitro principal
5521712,referee,100249005,"SOTO FERNÁNDEZ , SARA",Arbitro principal
5521720,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5521718,referee,103173543,"LOARTE GALLEGO, LAURA",Arbitro principal
5521721,referee,103174227,"MARTINEZ FERNANDEZ, OLIVER",Arbitro principal
5521722,referee,103174779,"RIVERA TORRES, MARCOS",Arbitro principal
5521722,field_delegate,,"ALVAREZ MEJIA, JUAN DAVID",delegado_campo
5550104,referee,103172185,"DE LAMA VICENTE, ALEJANDRO",Arbitro principal
5550103,referee,103174779,"RIVERA TORRES, MARCOS",Arbitro principal
5521724,referee,101688700,"YUSTAS PÉREZ, VICTOR",Arbitro principal
5521724,field_delegate,,"BIROVETI, DAVID FLORIN",delegado_campo
5521727,referee,103174145,"MORENO QUIJANO, GONZALO",Arbitro principal
5521727,field_delegate,,"GOMEZ MORALES, ANA",delegado_campo
5521728,referee,103171591,"CABEZAS CAMPO, HUGO",Arbitro principal
5521725,referee,103174145,"MORENO QUIJANO, GONZALO",Arbitro principal
5521726,referee,103171591,"CABEZAS CAMPO, HUGO",Arbitro principal
5521729,referee,101688700,"YUSTAS PÉREZ, VICTOR",Arbitro principal
5526332,referee,103176020,"TEJERO FERNÁNDEZ, JAIME",Arbitro principal
5526333,referee,103171324,"BOURAGBA EL GOURARI, OTMAN",Arbitro principal
5526335,referee,103176020,"TEJERO FERNÁNDEZ, JAIME",Arbitro principal
5526336,referee,103171324,"BOURAGBA EL GOURARI, OTMAN",Arbitro principal
5526337,referee,103176020,"TEJERO FERNÁNDEZ, JAIME",Arbitro principal
5526337,field_delegate,,"CASTILLO PANES, ALEJANDRO",delegado_campo
5526341,referee,103176020,"TEJERO FERNÁNDEZ, JAIME",Arbitro principal
5526342,referee,103174789,"PUCHOL OLANO, IAGO",Arbitro principal
5526342,field_delegate,,"FERNANDEZ, IVAN CAMILO",delegado_campo
5526338,referee,103174789,"PUCHOL OLANO, IAGO",Arbitro principal
5526338,field_delegate,,"LOPEZ YUBERO, JOSE LUIS",delegado_campo
5526339,referee,103176020,"TEJERO FERNÁNDEZ, JAIME",Arbitro principal
5526339,field_delegate,,"LOPEZ ETLINGER, ADRIAN ANTONIO",delegado_campo
5526343,referee,103176020,"TEJERO FERNÁNDEZ, JAIME",Arbitro principal
