match_id,team_id,role_kind,role_raw,person_id,person_name
5526772,300453,other_staff,EPR,23684739,"MARTINEZ PAVON, AARON"
5526772,15287705,head_coach,head_coach,25926801,"RUIZ RUIZ DE ASSIN, JUAN"
5526772,15287705,team_delegate,team_delegate,,"RUIZ RUIZ DE ASSIN, JUAN"
5521040,16159179,head_coach,head_coach,25984299,"ROMANO ALVAREZ, JAVIER"
5521040,16159179,team_delegate,team_delegate,,"CUADRA MARTÍN, JAIME"
5521040,15291522,head_coach,head_coach,25643282,"TRINCADO GRANDE, SALVADOR"
5521040,15291522,team_delegate,team_delegate,,"TRINCADO GRANDE, IKER"
5526744,24011509,head_coach,head_coach,25354053,"GONZALEZ LOPEZ, SERGIO"
5526744,24011509,team_delegate,team_delegate,,"GONZALEZ LOPEZ, SERGIO"
5526744,4928303,head_coach,head_coach,23180696,"YUSTE AVILÉS, MYRIAM"
5526744,4928303,team_delegate,team_delegate,,"MONTES PEÑA, MARTA"
5521045,467053,head_coach,head_coach,25734643,"PERALES MAS, PAU SALVADOR"
5521045,467053,team_delegate,team_delegate,,"TERRES LOPEZ, JOSE IGNACIO"
5521045,23998643,team_delegate,team_delegate,,"DUASO JIMENO, MARTIN"
5521045,23998643,other_staff,EPR,23734192,"SANTOS SANZ, MARCOS"
5521046,15291522,head_coach,head_coach,25643282,"TRINCADO GRANDE, SALVADOR"
5521046,15291522,team_delegate,team_delegate,,"TRINCADO GRANDE, IKER"
5521046,467053,head_coach,head_coach,25734643,"PERALES MAS, PAU SALVADOR"
5521046,467053,team_delegate,team_delegate,,"CORBACHO CARRASCO, JORGE"
5521048,15287705,head_coach,head_coach,25926801,"RUIZ RUIZ DE ASSIN, JUAN"
5521048,15287705,team_delegate,team_delegate,,"RUIZ RUIZ DE ASSIN, JUAN"
5521048,24011509,head_coach,head_coach,25354053,"GONZALEZ LOPEZ, SERGIO"
5521048,24011509,team_delegate,team_delegate,,"GONZALEZ LOPEZ, SERGIO"
5526778,846847,head_coach,head_coach,4627469,"FUENTES RODRIGUEZ, FERNANDO"
5526778,300453,head_coach,head_coach,24550609,"ANTÓN RUBIO, ROBERTO"
5526778,300453,team_delegate,team_delegate,,"ZIANI, HAMZA"
5521051,23998643,other_staff,EPR,23734192,"SANTOS SANZ, MARCOS"
5521051,3640251,head_coach,head_coach,25351283,"FERNÁNDEZ ÁLVAREZ, ALEJANDRO"
5521051,3640251,team_delegate,team_delegate,,"FERNÁNDEZ ÁLVAREZ, ALEJANDRO"
5526739,4928303,head_coach,head_coach,23180696,"YUSTE AVILÉS, MYRIAM"
5526739,4928303,team_delegate,team_delegate,,"MONTES PEÑA, MARTA"
5526739,16159179,team_delegate,team_delegate,,"DUASO JIMENO, MARTIN"
5526739,16159179,other_staff,EPR,24743915,"CUADRA MARTÍN, JAIME"
5521054,24011509,head_coach,head_coach,25354053,"GONZALEZ LOPEZ, SERGIO"
5521054,24011509,team_delegate,team_delegate,,"GONZALEZ LOPEZ, SERGIO"
5521054,846847,head_coach,head_coach,26065479,"MUÑOZ FERNANDEZ, JOSE ANGEL"
5521054,846847,team_delegate,team_delegate,,"IGLESIAS DAGANZO, AARON"
5526773,300453,head_coach,head_coach,24550609,"ANTÓN RUBIO, ROBERTO"
5526773,300453,team_delegate,team_delegate,,"ZIANI, HAMZA"
5526773,2274976,team_delegate,team_delegate,,"GOMEZ SORIANO, JUAN CARLOS"
5526745,15291522,head_coach,head_coach,25643282,"TRINCADO GRANDE, SALVADOR"
5526745,15291522,team_delegate,team_delegate,,"TRINCADO GRANDE, IKER"
5526745,4928303,head_coach,head_coach,23180696,"YUSTE AVILÉS, MYRIAM"
5526745,4928303,team_delegate,team_delegate,,"MONTES PEÑA, MARTA"
5548959,467053,head_coach,head_coach,25734643,"PERALES MAS, PAU SALVADOR"
5548959,467053,team_delegate,team_delegate,,"CORBACHO CARRASCO, JORGE"
5548959,3640251,head_coach,head_coach,25351283,"FERNÁNDEZ ÁLVAREZ, ALEJANDRO"
5548959,3640251,team_delegate,team_delegate,,"FERNÁNDEZ ÁLVAREZ, ALEJANDRO"
5548960,16159179,head_coach,head_coach,25984299,"ROMANO ALVAREZ, JAVIER"
5548960,16159179,team_delegate,team_delegate,,"CUADRA MARTÍN, JAIME"
5548960,15287705,head_coach,head_coach,25926801,"RUIZ RUIZ DE ASSIN, JUAN"
5548960,15287705,team_delegate,team_delegate,,"RUIZ RUIZ DE ASSIN, JUAN"
5521060,846847,head_coach,head_coach,26065479,"MUÑOZ FERNANDEZ, JOSE ANGEL"
5521060,16159179,head_coach,head_coach,25984299,"ROMANO ALVAREZ, JAVIER"
5521060,16159179,team_delegate,team_delegate,,"CUADRA MARTÍN, JAIME"
5521059,15287705,assistant_coach,assistant_coach,26152890,"GONZALEZ TORRE LORENZO, JOSE ANGEL"
5521059,15291522,head_coach,head_coach,25643282,"TRINCADO GRANDE, SALVADOR"
5521059,15291522,team_delegate,team_delegate,,"TRINCADO GRANDE, IKER"
5526746,467053,head_coach,head_coach,25734643,"PERALES MAS, PAU SALVADOR"
5526746,467053,team_delegate,team_delegate,,"CORBACHO CARRASCO, JORGE"
5526746,4928303,head_coach,head_coach,23180696,"YUSTE AVILÉS, MYRIAM"
5526746,4928303,team_delegate,team_delegate,,"MONTES PEÑA, MARTA"
5526779,23998643,team_delegate,team_delegate,,"DUASO JIMENO, MARTIN"
5526779,23998643,other_staff,EPR,23734192,"SANTOS SANZ, MARCOS"
5526779,300453,head_coach,head_coach,23739370,"TORRES FERMÍN, IVÁN"
5526779,300453,team_delegate,team_delegate,,"MARTINEZ PAVON, AARON"
5521061,2274976,other_staff,EPR,25687585,"CUADRADO PIZARRO, ADRIAN"
5521061,24011509,head_coach,head_coach,25354053,"GONZALEZ LOPEZ, SERGIO"
5521066,16159179,head_coach,head_coach,25984299,"ROMANO ALVAREZ, JAVIER"
5521066,16159179,team_delegate,team_delegate,,"CUADRA MARTÍN, JAIME"
5521066,2274976,team_delegate,team_delegate,,"GOMEZ SORIANO, JUAN CARLOS"
5526740,4928303,head_coach,head_coach,23180696,"YUSTE AVILÉS, MYRIAM"
5526740,4928303,team_delegate,team_delegate,,"MONTES PEÑA, MARTA"
5526740,15287705,head_coach,head_coach,25926801,"RUIZ RUIZ DE ASSIN, JUAN"
5526740,15287705,team_delegate,team_delegate,,"RUIZ RUIZ DE ASSIN, JUAN"
5521067,24011509,head_coach,head_coach,25354053,"GONZALEZ LOPEZ, SERGIO"
5521067,24011509,team_delegate,team_delegate,,"GONZALEZ LOPEZ, SERGIO"
5521067,23998643,team_delegate,team_delegate,,"DUASO JIMENO, MARTIN"
5521067,23998643,other_staff,EPR,23734192,"SANTOS SANZ, MARCOS"
5526774,300453,head_coach,head_coach,24550609,"ANTÓN RUBIO, ROBERTO"
5526774,300453,team_delegate,team_delegate,,"MARTINEZ PAVON, AARON"
5526774,3640251,head_coach,head_coach,25351283,"FERNÁNDEZ ÁLVAREZ, ALEJANDRO"
5526774,3640251,team_delegate,team_delegate,,"FERNÁNDEZ ÁLVAREZ, ALEJANDRO"
5521065,15291522,head_coach,head_coach,25643282,"TRINCADO GRANDE, SALVADOR"
5521065,15291522,team_delegate,team_delegate,,"TRINCADO GRANDE, IKER"
5521065,846847,head_coach,head_coach,26065479,"MUÑOZ FERNANDEZ, JOSE ANGEL"
5521065,846847,team_delegate,team_delegate,,"SALSO MOLINA, DAVID"
5521070,714390,team_delegate,team_delegate,,"BANCALERO RUEDA, ALVARO"
5521070,714390,other_staff,EPR,23739407,"BANCALERO RUEDA, ALVARO"
5521070,846841,team_delegate,team_delegate,,"SANMARTIN TAFALLA, JAVIER"
5521070,846841,other_staff,EPR,25038094,"SANMARTIN TAFALLA, JAVIER"
5521071,3047687,head_coach,head_coach,25792742,"SCOTT CARRASCO, RODRIGO"
5521071,3047687,team_delegate,team_delegate,,"EZQUERRA DE PEDRO, GONZALO"
5521071,3359601,team_delegate,team_delegate,,"TORTUERO MONTERO, JESUS"
5521071,3359601,other_staff,EPR,23246032,"TORTUERO MONTERO, JESUS"
5521072,24011231,head_coach,head_coach,25725972,"INIESTA ZAERA, ADRIAN"
5521072,17133941,head_coach,head_coach,23442283,"GUTIÉRREZ DE LAS HERAS, ALFONSO"
5521074,17138022,team_delegate,team_delegate,,"RODRIGUEZ VALERA, JOSE MANUEL"
5521074,17138022,other_staff,ENCARGADO DE MATERIAL,23312641,"RIVAS, EDGAR ANDRES"
5521075,15284698,head_coach,head_coach,24550609,"ANTÓN RUBIO, ROBERTO"
5521075,2284954,head_coach,head_coach,25350748,"YERGA LOPEZ, DIANA"
5521073,846846,head_coach,head_coach,26106932,"VILLALBA MARTIN, JULIO"
5521073,846846,other_staff,ENCARGADO DE MATERIAL,25763009,"VILLALBA MARTIN, ADRIAN"
5521073,15280473,head_coach,head_coach,20997442,"CURIEL LUCAS, AINHOA"
5521079,15280473,head_coach,head_coach,20997442,"CURIEL LUCAS, AINHOA"
5521079,24011231,head_coach,head_coach,23802364,"INIESTA ZAERA, ADRIAN"
5521080,17138022,other_staff,ENCARGADO DE MATERIAL,23312641,"RIVAS, EDGAR ANDRES"
5521080,846846,head_coach,head_coach,26106932,"VILLALBA MARTIN, JULIO"
5521076,846841,team_delegate,team_delegate,,"SANMARTIN TAFALLA, JAVIER"
5521076,846841,other_staff,EPR,25038094,"SANMARTIN TAFALLA, JAVIER"
5521076,15284698,head_coach,head_coach,24550609,"ANTÓN RUBIO, ROBERTO"
5521077,3359601,head_coach,head_coach,23597113,"CASTRO DEL BARRIO, GUILLERMO"
5521077,714390,team_delegate,team_delegate,,"BANCALERO RUEDA, ALVARO"
5521077,714390,other_staff,EPR,23739407,"BANCALERO RUEDA, ALVARO"
5521078,17133941,head_coach,head_coach,23228214,"ALLENDE DOMENECH, JUAN"
5521078,3047687,head_coach,head_coach,25792742,"SCOTT CARRASCO, RODRIGO"
5521078,3047687,team_delegate,team_delegate,,"EZQUERRA DE PEDRO, GONZALO"
5521081,2284954,head_coach,head_coach,25350748,"YERGA LOPEZ, DIANA"
5521081,15277453,team_delegate,team_delegate,,"SCALA ALONSO, JEREMIAS"
5521083,714390,team_delegate,team_delegate,,"BANCALERO RUEDA, ALVARO"
5521083,714390,other_staff,EPR,23739407,"BANCALERO RUEDA, ALVARO"
5521083,17133941,head_coach,head_coach,23228214,"ALLENDE DOMENECH, JUAN"
5521087,15284698,head_coach,head_coach,24550609,"ANTÓN RUBIO, ROBERTO"
5521087,15284698,team_delegate,team_delegate,,"CRESPO GASCUEÑA, ANTONIO"
5521087,15277453,head_coach,head_coach,22243107,"RODRIGUEZ VALERA, JOSE MANUEL"
5521087,15277453,team_delegate,team_delegate,,"SCALA ALONSO, JEREMIAS"
5521084,3047687,head_coach,head_coach,25792742,"SCOTT CARRASCO, RODRIGO"
5521084,3047687,team_delegate,team_delegate,,"EZQUERRA DE PEDRO, GONZALO"
5521084,15280473,head_coach,head_coach,20997442,"CURIEL LUCAS, AINHOA"
5521085,24011231,head_coach,head_coach,23802364,"INIESTA ZAERA, ADRIAN"
5521085,17138022,head_coach,head_coach,26039173,"SÁNCHEZ LÓPEZ, IKER"
5521085,17138022,team_delegate,team_delegate,,"RODRIGUEZ VALERA, JOSE MANUEL"
5521085,17138022,other_staff,ENCARGADO DE MATERIAL,23312641,"RIVAS, EDGAR ANDRES"
5521082,846841,team_delegate,team_delegate,,"SANMARTIN TAFALLA, JAVIER"
5521082,846841,other_staff,EPR,25038094,"SANMARTIN TAFALLA, JAVIER"
5521082,3359601,head_coach,head_coach,23597113,"CASTRO DEL BARRIO, GUILLERMO"
5521082,3359601,team_delegate,team_delegate,,"ASENSIO FERNÁNDEZ, PABLO"
5521082,3359601,other_staff,EPR,23246032,"TORTUERO MONTERO, JESUS"
5521086,846846,head_coach,head_coach,26106932,"VILLALBA MARTIN, JULIO"
5521086,846846,other_staff,ENCARGADO DE MATERIAL,25763009,"VILLALBA MARTIN, ADRIAN"
5521086,2284954,head_coach,head_coach,25350748,"YERGA LOPEZ, DIANA"
5521088,3359601,head_coach,head_coach,25984299,"ROMANO ALVAREZ, JAVIER"
5521088,3359601,team_delegate,team_delegate,,"ASENSIO FERNÁNDEZ, PABLO"
5521088,15284698,head_coach,head_coach,25528966,"RIVAS BERNAL, DAVID"
5521088,15284698,team_delegate,team_delegate,,"CRESPO GASCUEÑA, ANTONIO"
5521092,2284954,head_coach,head_coach,25350748,"YERGA LOPEZ, DIANA"
5521092,24011231,head_coach,head_coach,23802364,"INIESTA ZAERA, ADRIAN"
5521092,24011231,team_delegate,team_delegate,,"LOPEZ RUIZ, RAUL"
5521089,17133941,head_coach,head_coach,23228214,"ALLENDE DOMENECH, JUAN"
5521089,17133941,team_delegate,team_delegate,,"INIESTA ZAERA, ADRIAN"
5521089,846841,team_delegate,team_delegate,,"SANMARTIN TAFALLA, JAVIER"
5521089,846841,other_staff,EPR,25038094,"SANMARTIN TAFALLA, JAVIER"
5521093,15277453,head_coach,head_coach,22243107,"RODRIGUEZ VALERA, JOSE MANUEL"
5521093,846846,head_coach,head_coach,26106932,"VILLALBA MARTIN, JULIO"
5521090,15280473,head_coach,head_coach,20997442,"CURIEL LUCAS, AINHOA"
5521090,714390,team_delegate,team_delegate,,"BANCALERO RUEDA, ALVARO"
5521090,714390,other_staff,EPR,23739407,"BANCALERO RUEDA, ALVARO"
5521091,17138022,head_coach,head_coach,22243107,"RODRIGUEZ VALERA, JOSE MANUEL"
5521091,17138022,other_staff,ENCARGADO DE MATERIAL,23312641,"RIVAS, EDGAR ANDRES"
5521091,3047687,head_coach,head_coach,25792742,"SCOTT CARRASCO, RODRIGO"
5521091,3047687,team_delegate,team_delegate,,"EZQUERRA DE PEDRO, GONZALO"
5521095,846841,team_delegate,team_delegate,,"SANMARTIN TAFALLA, JAVIER"
5521095,15280473,head_coach,head_coach,20997442,"CURIEL LUCAS, AINHOA"
5521095,15280473,team_delegate,team_delegate,,"DUSZKIEWICZ, MICHAL"
5521099,15284698,head_coach,head_coach,24550609,"ANTÓN RUBIO, ROBERTO"
5521099,15284698,team_delegate,team_delegate,,"CRESPO GASCUEÑA, ANTONIO"
5521099,846846,head_coach,head_coach,26106932,"VILLALBA MARTIN, JULIO"
5521096,714390,team_delegate,team_delegate,,"BANCALERO RUEDA, ALVARO"
5521096,714390,other_staff,EPR,23739407,"BANCALERO RUEDA, ALVARO"
5521096,17138022,head_coach,head_coach,22243107,"RODRIGUEZ VALERA, JOSE MANUEL"
5521096,17138022,team_delegate,team_delegate,,"RODRIGUEZ VALERA, JOSE MANUEL"
5521097,3047687,head_coach,head_coach,25792742,"SCOTT CARRASCO, RODRIGO"
5521097,3047687,team_delegate,team_delegate,,"EZQUERRA DE PEDRO, GONZALO"
5521097,2284954,head_coach,head_coach,25350748,"YERGA LOPEZ, DIANA"
5521094,3359601,team_delegate,team_delegate,,"ASENSIO FERNÁNDEZ, PABLO"
5521094,3359601,other_staff,EPR,23246032,"TORTUERO MONTERO, JESUS"
5521094,17133941,head_coach,head_coach,20409332,"NAVARRO MARTINEZ, MIRIAM"
5521094,17133941,team_delegate,team_delegate,,"INIESTA ZAERA, ADRIAN"
5521098,15277453,head_coach,head_coach,22243107,"RODRIGUEZ VALERA, JOSE MANUEL"
5521098,15277453,team_delegate,team_delegate,,"SCALA ALONSO, JEREMIAS"
5521102,17138022,head_coach,head_coach,22243107,"RODRIGUEZ VALERA, JOSE MANUEL"
5521102,17138022,other_staff,ENCARGADO DE MATERIAL,23312641,"RIVAS, EDGAR ANDRES"
5521102,17138022,other_staff,EPR,26074471,"MOHAMED MOHAMED, GALI"
5521102,846841,team_delegate,team_delegate,,"SANMARTIN TAFALLA, JAVIER"
5521102,846841,other_staff,EPR,25038094,"SANMARTIN TAFALLA, JAVIER"
5521104,15277453,head_coach,head_coach,22243107,"RODRIGUEZ VALERA, JOSE MANUEL"
5521104,3047687,head_coach,head_coach,25792742,"SCOTT CARRASCO, RODRIGO"
5521104,3047687,team_delegate,team_delegate,,"EZQUERRA DE PEDRO, GONZALO"
5521100,17133941,head_coach,head_coach,23228214,"ALLENDE DOMENECH, JUAN"
5521100,17133941,team_delegate,team_delegate,,"INIESTA ZAERA, ADRIAN"
5521100,15284698,head_coach,head_coach,24550609,"ANTÓN RUBIO, ROBERTO"
5521100,15284698,team_delegate,team_delegate,,"CRESPO GASCUEÑA, ANTONIO"
5521101,15280473,head_coach,head_coach,20997442,"CURIEL LUCAS, AINHOA"
5521101,3359601,team_delegate,team_delegate,,"FARINA VEGA, NICOLAS"
5521101,3359601,other_staff,EPR,23246032,"TORTUERO MONTERO, JESUS"
5521103,2284954,head_coach,head_coach,25350748,"YERGA LOPEZ, DIANA"
5521103,714390,team_delegate,team_delegate,,"BANCALERO RUEDA, ALVARO"
5521103,714390,other_staff,EPR,23739407,"BANCALERO RUEDA, ALVARO"
5521105,846846,head_coach,head_coach,26106932,"VILLALBA MARTIN, JULIO"
5521105,846846,team_delegate,team_delegate,,"VILLALBA MARTIN, ADRIAN"
5521105,24011231,head_coach,head_coach,23802364,"INIESTA ZAERA, ADRIAN"
5521105,24011231,team_delegate,team_delegate,,"LOPEZ RUIZ, RAUL"
5521106,17133941,head_coach,head_coach,23228214,"ALLENDE DOMENECH, JUAN"
5521106,17133941,team_delegate,team_delegate,,"INIESTA ZAERA, ADRIAN"
5521106,15280473,head_coach,head_coach,20997442,"CURIEL LUCAS, AINHOA"
5521106,15280473,team_delegate,team_delegate,,"DUSZKIEWICZ, MICHAL"
5521107,3359601,team_delegate,team_delegate,,"FARINA VEGA, NICOLAS"
5521107,3359601,other_staff,EPR,23246032,"TORTUERO MONTERO, JESUS"
5521107,17138022,head_coach,head_coach,22243107,"RODRIGUEZ VALERA, JOSE MANUEL"
5521107,17138022,team_delegate,team_delegate,,"RODRIGUEZ VALERA, JOSE MANUEL"
5521107,17138022,other_staff,ENCARGADO DE MATERIAL,23312641,"RIVAS, EDGAR ANDRES"
5521107,17138022,other_staff,EPR,26074471,"MOHAMED MOHAMED, GALI"
5521109,714390,team_delegate,team_delegate,,"BANCALERO RUEDA, ALVARO"
5521109,714390,other_staff,EPR,23739407,"BANCALERO RUEDA, ALVARO"
5521109,15277453,head_coach,head_coach,22243107,"RODRIGUEZ VALERA, JOSE MANUEL"
5521109,15277453,team_delegate,team_delegate,,"SCALA ALONSO, JEREMIAS"
5521109,15277453,other_staff,PREPARADOR FISICO,25590108,"SALINAS SANZ, PABLO"
5521108,846841,team_delegate,team_delegate,,"SANMARTIN TAFALLA, JAVIER"
5521108,846841,other_staff,EPR,25038094,"SANMARTIN TAFALLA, JAVIER"
5521108,2284954,head_coach,head_coach,25093070,"FERNANDEZ DOMINGUEZ, JOSE LUIS"
5521110,3047687,head_coach,head_coach,25792742,"SCOTT CARRASCO, RODRIGO"
5521110,3047687,team_delegate,team_delegate,,"EZQUERRA DE PEDRO, GONZALO"
5521110,846846,head_coach,head_coach,26106932,"VILLALBA MARTIN, JULIO"
5521110,846846,team_delegate,team_delegate,,"VILLALBA MARTIN, ADRIAN"
5521111,15284698,other_staff,EPR,23684739,"MARTINEZ PAVON, AARON"
5521111,24011231,head_coach,head_coach,25725972,"INIESTA ZAERA, ADRIAN"
5521111,24011231,team_delegate,team_delegate,,"LOPEZ RUIZ, RAUL"
5521116,846846,head_coach,head_coach,26106932,"VILLALBA MARTIN, JULIO"
5521116,846846,team_delegate,team_delegate,,"VILLALBA MARTIN, ADRIAN"
5521116,714390,team_delegate,team_delegate,,"BANCALERO RUEDA, ALVARO"
5521116,714390,other_staff,EPR,23739407,"BANCALERO RUEDA, ALVARO"
5521114,2284954,head_coach,head_coach,25350748,"YERGA LOPEZ, DIANA"
5521114,2284954,team_delegate,team_delegate,,"CLEMENTE CALONGE, CARLOS"
5521114,3359601,team_delegate,team_delegate,,"ASENSIO FERNÁNDEZ, PABLO"
5521114,3359601,other_staff,EPR,23246032,"TORTUERO MONTERO, JESUS"
5521115,15277453,head_coach,head_coach,22243107,"RODRIGUEZ VALERA, JOSE MANUEL"
5521115,846841,team_delegate,team_delegate,,"SANMARTIN TAFALLA, JAVIER"
5521115,846841,other_staff,EPR,25038094,"SANMARTIN TAFALLA, JAVIER"
5521117,24011231,head_coach,head_coach,23802364,"INIESTA ZAERA, ADRIAN"
5521117,3047687,head_coach,head_coach,25984299,"ROMANO ALVAREZ, JAVIER"
5521117,3047687,team_delegate,team_delegate,,"EZQUERRA DE PEDRO, GONZALO"
5521112,15280473,head_coach,head_coach,20997442,"CURIEL LUCAS, AINHOA"
5521112,15280473,team_delegate,team_delegate,,"CURIEL LUCAS, AINHOA"
5521112,15284698,head_coach,head_coach,25528966,"RIVAS BERNAL, DAVID"
5521113,17138022,head_coach,head_coach,22243107,"RODRIGUEZ VALERA, JOSE MANUEL"
5521113,17138022,other_staff,ENCARGADO DE MATERIAL,23312641,"RIVAS, EDGAR ANDRES"
5521113,17138022,other_staff,EPR,26074471,"MOHAMED MOHAMED, GALI"
5521113,17133941,head_coach,head_coach,23228214,"ALLENDE DOMENECH, JUAN"
5521113,17133941,team_delegate,team_delegate,,"INIESTA ZAERA, ADRIAN"
5521119,17133941,head_coach,head_coach,23228214,"ALLENDE DOMENECH, JUAN"
5521119,17133941,team_delegate,team_delegate,,"INIESTA ZAERA, ADRIAN"
5521119,2284954,head_coach,head_coach,25350748,"YERGA LOPEZ, DIANA"
5521122,714390,other_staff,EPR,23739407,"BANCALERO RUEDA, ALVARO"
5521122,24011231,head_coach,head_coach,23802364,"INIESTA ZAERA, ADRIAN"
5521122,24011231,team_delegate,team_delegate,,"LOPEZ RUIZ, RAUL"
5521118,15280473,head_coach,head_coach,20997442,"CURIEL LUCAS, AINHOA"
5521118,17138022,head_coach,head_coach,22243107,"RODRIGUEZ VALERA, JOSE MANUEL"
5521118,17138022,team_delegate,team_delegate,,"RODRIGUEZ VALERA, JOSE MANUEL"
5521118,17138022,other_staff,ENCARGADO DE MATERIAL,23312641,"RIVAS, EDGAR ANDRES"
5521118,17138022,other_staff,EPR,26074471,"MOHAMED MOHAMED, GALI"
5521120,3359601,team_delegate,team_delegate,,"ASENSIO FERNÁNDEZ, PABLO"
5521120,3359601,other_staff,EPR,23246032,"TORTUERO MONTERO, JESUS"
5521120,15277453,head_coach,head_coach,22243107,"RODRIGUEZ VALERA, JOSE MANUEL"
5521120,15277453,team_delegate,team_delegate,,"SCALA ALONSO, JEREMIAS"
5521121,846841,team_delegate,team_delegate,,"SANMARTIN TAFALLA, JAVIER"
5521121,846841,other_staff,EPR,25038094,"SANMARTIN TAFALLA, JAVIER"
5521121,846846,head_coach,head_coach,26106932,"VILLALBA MARTIN, JULIO"
5521121,846846,team_delegate,team_delegate,,"VILLALBA MARTIN, ADRIAN"
5521123,15284698,head_coach,head_coach,25528966,"RIVAS BERNAL, DAVID"
5521123,15284698,team_delegate,team_delegate,,"CRESPO GASCUEÑA, ANTONIO"
5521123,3047687,head_coach,head_coach,25792742,"SCOTT CARRASCO, RODRIGO"
5521123,3047687,team_delegate,team_delegate,,"EZQUERRA DE PEDRO, GONZALO"
5521125,2284954,head_coach,head_coach,25350748,"YERGA LOPEZ, DIANA"
5521125,15280473,head_coach,head_coach,20997442,"CURIEL LUCAS, AINHOA"
5521125,15280473,team_delegate,team_delegate,,"DUSZKIEWICZ, MICHAL"
5521126,15277453,head_coach,head_coach,22243107,"RODRIGUEZ VALERA, JOSE MANUEL"
5521126,15277453,team_delegate,team_delegate,,"SCALA ALONSO, JEREMIAS"
5521126,17133941,head_coach,head_coach,23228214,"ALLENDE DOMENECH, JUAN"
5521126,17133941,team_delegate,team_delegate,,"INIESTA ZAERA, ADRIAN"
5521124,15284698,head_coach,head_coach,25528966,"RIVAS BERNAL, DAVID"
5521124,15284698,team_delegate,team_delegate,,"RIVAS BERNAL, DAVID"
5521124,17138022,head_coach,head_coach,22243107,"RODRIGUEZ VALERA, JOSE MANUEL"
5521124,17138022,team_delegate,team_delegate,,"RODRIGUEZ VALERA, JOSE MANUEL"
5521124,17138022,other_staff,EPR,26074471,"MOHAMED MOHAMED, GALI"
5521127,846846,head_coach,head_coach,26106932,"VILLALBA MARTIN, JULIO"
5521127,846846,team_delegate,team_delegate,,"VILLALBA MARTIN, ADRIAN"
5521127,3359601,team_delegate,team_delegate,,"ASENSIO FERNÁNDEZ, PABLO"
5521127,3359601,other_staff,EPR,23246032,"TORTUERO MONTERO, JESUS"
5521128,24011231,head_coach,head_coach,23802364,"INIESTA ZAERA, ADRIAN"
5521128,846841,team_delegate,team_delegate,,"SANMARTIN TAFALLA, JAVIER"
5521128,846841,other_staff,EPR,25038094,"SANMARTIN TAFALLA, JAVIER"
5521129,3047687,head_coach,head_coach,25792742,"SCOTT CARRASCO, RODRIGO"
5521129,3047687,team_delegate,team_delegate,,"EZQUERRA DE PEDRO, GONZALO"
5521129,714390,team_delegate,team_delegate,,"BANCALERO RUEDA, ALVARO"
5521129,714390,other_staff,EPR,23739407,"BANCALERO RUEDA, ALVARO"
5521134,846841,team_delegate,team_delegate,,"SANMARTIN TAFALLA, JAVIER"
5521134,846841,other_staff,EPR,25038094,"SANMARTIN TAFALLA, JAVIER"
5521134,3047687,head_coach,head_coach,25792742,"SCOTT CARRASCO, RODRIGO"
5521134,3047687,team_delegate,team_delegate,,"EZQUERRA DE PEDRO, GONZALO"
5521135,714390,other_staff,EPR,23739407,"BANCALERO RUEDA, ALVARO"
5521135,15284698,head_coach,head_coach,25528966,"RIVAS BERNAL, DAVID"
5521135,15284698,team_delegate,team_delegate,,"CRESPO GASCUEÑA, ANTONIO"
5521130,17138022,head_coach,head_coach,22243107,"RODRIGUEZ VALERA, JOSE MANUEL"
5521130,17138022,other_staff,ENCARGADO DE MATERIAL,23312641,"RIVAS, EDGAR ANDRES"
